participant_id,participant_id_dataset,semester_id,date,year,academic_year,semester,days_since_semester_start,first_day_of_the_semester,dataset_of_origin,ucmrt_hit_rate,sandia_matrices_hit_rate,matrices_hit_rate,Q34,Q36,Q38,Q40,Q42,Q44,Q46,Q48,Q50,Q52,Q54,Q56,Q58,Q60,Q91,Q93,Q95,Q97,Q99,Q101,Q103,Q105,Q107,Q109,Q111,Q113,Q115,Q117,Q119,Q121,Q123,Q125,sandia_1_correct,sandia_2_correct,sandia_3_correct,sandia_4_correct,sandia_5_correct,sandia_6_correct,sandia_7_correct,sandia_8_correct,sandia_9_correct,sandia_10_correct,sandia_11_correct,sandia_12_correct,sandia_13_correct,sandia_14_correct,ucmrt_1_correct,ucmrt_2_correct,ucmrt_3_correct,ucmrt_4_correct,ucmrt_5_correct,ucmrt_6_correct,ucmrt_7_correct,ucmrt_8_correct,ucmrt_9_correct,ucmrt_10_correct,ucmrt_11_correct,ucmrt_12_correct,ucmrt_13_correct,ucmrt_14_correct,ucmrt_15_correct,ucmrt_16_correct,ucmrt_17_correct,ucmrt_18_correct
SEP_2_0110,R_1gucMHPQ2UCw9Dw,spring_2019,2019-01-30,2019,2018-2019,spring,9,2019-01-22,2,0.7777777777777778,0.5,1.1666666666666667,8,5,7,5,6,6,1,4,2,2,7,2,3,7,5,6,3,6,1,8,6,3,5,3,8,6,7,1,1,1,5,3,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1
SEP_2_0111,R_2zwkdyM8iUdQ1oG,spring_2019,2019-01-30,2019,2018-2019,spring,9,2019-01-22,2,0.6111111111111112,0.7142857142857143,1.1666666666666667,8,5,1,5,1,5,6,7,2,2,7,2,2,6,8,6,2,6,8,8,6,7,5,4,8,6,7,1,7,7,5,6,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
SEP_2_0112,R_2AElzEPXFhfdmCQ,spring_2019,2019-02-01,2019,2018-2019,spring,11,2019-01-22,2,0.2777777777777778,0.42857142857142855,0.6111111111111112,8,5,7,5,5,6,8,4,2,2,8,5,5,3,8,1,2,6,8,5,7,4,6,8,3,6,7,5,7,8,1,3,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1
SEP_2_0113,R_2BqYyPCUn9dwQm2,spring_2019,2019-02-01,2019,2018-2019,spring,11,2019-01-22,2,0.8333333333333334,0.7857142857142857,1.4444444444444444,8,5,7,5,5,4,6,7,2,2,7,2,5,6,5,6,3,6,8,8,6,7,5,4,8,6,6,1,1,1,5,3,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
SEP_2_0114,R_10OeSq15jNqkzcz,spring_2019,2019-02-01,2019,2018-2019,spring,11,2019-01-22,2,0.7777777777777778,0.9285714285714286,1.5,8,5,7,5,5,5,6,7,5,2,7,2,5,6,5,6,3,6,8,8,6,7,3,4,8,6,7,1,1,7,5,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
SEP_2_0115,R_4Uf875DWsu9kCaJ,spring_2019,2019-02-03,2019,2018-2019,spring,13,2019-01-22,2,0.2777777777777778,0.42857142857142855,0.6111111111111112,8,5,6,5,7,7,4,7,2,8,1,7,5,3,1,6,5,6,7,5,6,3,1,3,8,6,6,7,7,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
SEP_2_0116,R_2CJRbcAMfY5C7Lj,spring_2019,2019-02-03,2019,2018-2019,spring,13,2019-01-22,2,0.2777777777777778,0.35714285714285715,0.5555555555555556,8,5,5,5,5,3,6,4,2,2,3,6,6,3,1,1,2,3,8,4,6,3,3,7,4,6,1,1,7,1,4,4,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
SEP_2_0117,R_1DRRbgTBq44Vmdn,spring_2019,2019-02-03,2019,2018-2019,spring,13,2019-01-22,2,0.1111111111111111,0.42857142857142855,0.4444444444444444,6,5,7,5,5,5,6,4,6,8,4,5,5,3,5,8,2,4,3,6,2,4,2,3,5,7,4,7,4,8,4,2,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEP_2_0118,R_3kHcmA3aj9p6VYO,spring_2019,2019-02-03,2019,2018-2019,spring,13,2019-01-22,2,0.7222222222222222,0.8571428571428571,1.3888888888888888,8,5,7,5,5,5,6,7,5,2,7,2,3,6,7,6,3,6,8,8,6,7,1,7,8,6,7,1,1,7,5,3,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
SEP_2_0119,R_3Hn1fvXy0NTVRTh,spring_2019,2019-02-03,2019,2018-2019,spring,13,2019-01-22,2,0.3888888888888889,0.5,0.7777777777777778,8,5,1,5,5,1,6,6,2,2,7,2,2,7,8,6,7,3,8,3,6,7,1,6,7,6,7,4,7,7,4,3,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1
SEP_2_0120,R_28OENtJfc6wLn5n,spring_2019,2019-02-03,2019,2018-2019,spring,13,2019-01-22,2,0.5555555555555556,0.5,0.9444444444444444,8,5,7,5,4,6,6,6,1,2,7,8,8,5,8,6,7,3,8,8,6,7,5,6,8,6,1,1,5,7,4,3,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
SEP_2_0121,R_1CJYwZYpaJDxJNr,spring_2019,2019-02-04,2019,2018-2019,spring,14,2019-01-22,2,0.3333333333333333,0.35714285714285715,0.6111111111111112,8,5,8,6,5,7,6,8,2,2,7,3,4,5,5,4,7,5,8,3,6,3,3,7,8,1,7,1,7,7,8,6,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0
SEP_2_0122,R_1DHJ1COw5iiSzo4,spring_2019,2019-02-04,2019,2018-2019,spring,14,2019-01-22,2,0.3888888888888889,0.7142857142857143,0.9444444444444444,8,5,7,5,7,5,4,7,2,2,7,2,2,7,5,6,7,6,8,3,6,3,5,4,5,7,1,1,5,7,5,6,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0
SEP_2_0123,R_2v0Wf9OF8Qi3HWE,spring_2019,2019-02-04,2019,2018-2019,spring,14,2019-01-22,2,0.6666666666666666,0.7142857142857143,1.2222222222222223,8,5,7,5,5,6,6,1,5,2,7,2,3,6,5,6,3,6,1,8,1,7,5,4,8,7,7,1,1,7,5,3,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1
SEP_2_0124,R_1DpVnOXLsAKsCRf,spring_2019,2019-02-04,2019,2018-2019,spring,14,2019-01-22,2,0.6111111111111112,0.42857142857142855,0.9444444444444444,8,5,2,5,1,5,6,5,2,2,1,4,4,7,5,6,4,6,8,5,6,3,5,6,8,6,1,2,1,1,5,6,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0
SEP_2_0125,R_SOZIiFZNrxNooPT,spring_2019,2019-02-04,2019,2018-2019,spring,14,2019-01-22,2,0.5555555555555556,0.6428571428571429,1.0555555555555556,8,5,3,5,6,5,6,7,5,2,7,5,1,5,5,8,3,6,8,8,6,3,3,4,3,6,7,1,7,7,3,6,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0
SEP_2_0126,R_2A0vb7H1ssmbZNU,spring_2019,2019-02-05,2019,2018-2019,spring,15,2019-01-22,2,0.7777777777777778,0.5714285714285714,1.2222222222222223,8,5,6,5,7,2,6,6,2,2,8,2,3,6,5,6,3,6,8,8,6,3,3,4,8,6,7,1,1,1,5,3,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
SEP_2_0127,R_Xh17l07sAdjA9QR,spring_2019,2019-02-05,2019,2018-2019,spring,15,2019-01-22,2,0.3333333333333333,0.21428571428571427,0.5,6,5,1,4,4,8,4,4,6,2,7,7,4,5,8,1,2,5,8,4,6,3,5,4,4,5,7,1,7,7,8,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
SEP_2_0128,R_2CV4zDX1zsCme1r,spring_2019,2019-02-05,2019,2018-2019,spring,15,2019-01-22,2,0.2777777777777778,0.5714285714285714,0.7222222222222222,8,5,3,5,6,3,6,7,5,2,7,5,3,7,5,6,6,6,5,5,3,3,5,4,8,4,4,7,5,7,5,7,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
SEP_2_0129,R_2dH18VcdqFNpXWj,spring_2019,2019-02-05,2019,2018-2019,spring,15,2019-01-22,2,0.3888888888888889,0.42857142857142855,0.7222222222222222,8,5,3,4,6,2,6,7,2,2,7,5,7,5,5,6,3,3,2,4,6,7,5,4,5,5,7,2,7,1,8,4,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0
SEP_2_0130,R_BXKhZf5PT0jEYOB,spring_2019,2019-02-05,2019,2018-2019,spring,15,2019-01-22,2,0.3333333333333333,0.42857142857142855,0.6666666666666666,8,8,5,5,1,1,6,2,2,2,7,5,5,5,8,6,8,4,2,6,1,3,3,4,7,6,7,1,1,7,5,3,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1
SEP_2_0131,R_0qTuQaTV5xrCtbz,spring_2019,2019-02-05,2019,2018-2019,spring,15,2019-01-22,2,0.3333333333333333,0.5714285714285714,0.7777777777777778,8,5,6,5,7,1,6,4,5,2,8,2,3,4,5,4,2,4,8,4,1,7,5,3,7,2,7,4,7,6,5,7,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
SEP_2_0132,R_2ZCZjBOrCEmxU4Q,spring_2019,2019-02-05,2019,2018-2019,spring,15,2019-01-22,2,0.4444444444444444,0.5714285714285714,0.8888888888888888,8,5,7,5,5,7,6,7,2,2,7,8,7,8,5,6,2,6,8,8,6,7,1,4,8,1,7,2,5,7,1,2,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0
SEP_2_0133,R_Xh5QeZwZtj2DgfT,spring_2019,2019-02-05,2019,2018-2019,spring,15,2019-01-22,2,0.5555555555555556,0.5714285714285714,1,8,5,5,5,6,7,6,7,2,2,7,2,4,5,5,1,2,6,8,5,6,7,5,4,3,1,7,1,1,7,8,3,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1
SEP_2_0134,R_1loi0TRLzSagQXd,spring_2019,2019-02-05,2019,2018-2019,spring,15,2019-01-22,2,0.16666666666666666,0.2857142857142857,0.3888888888888889,6,5,7,5,7,8,8,6,4,8,8,5,7,2,2,8,2,1,2,4,6,3,2,4,7,1,3,8,3,3,5,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SEP_2_0135,R_byMfEBZjNCLanmh,spring_2019,2019-02-05,2019,2018-2019,spring,15,2019-01-22,2,0.2222222222222222,0.35714285714285715,0.5,8,5,8,5,5,3,8,4,2,2,7,4,4,7,5,2,8,6,7,8,1,3,5,4,3,4,1,6,8,7,1,8,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
SEP_2_0136,R_3KuLSesNjZ9y24H,spring_2019,2019-02-05,2019,2018-2019,spring,15,2019-01-22,2,0.4444444444444444,0.5714285714285714,0.8888888888888888,8,5,7,5,6,5,6,8,4,2,8,2,8,5,5,7,8,2,7,8,1,3,5,6,8,8,6,1,7,7,5,3,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1
SEP_2_0137,R_1jqsM9nUyg8Z8oP,spring_2019,2019-02-05,2019,2018-2019,spring,15,2019-01-22,2,0.16666666666666666,0.5,0.5555555555555556,8,2,7,5,7,7,6,4,2,2,6,4,5,8,8,4,8,7,8,7,7,7,3,7,2,7,7,7,7,7,3,4,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
SEP_2_0138,R_3J9PxOcMrSvmfjR,spring_2019,2019-02-05,2019,2018-2019,spring,15,2019-01-22,2,0.7222222222222222,0.7142857142857143,1.2777777777777777,8,5,2,5,2,6,6,7,5,2,7,2,3,6,5,6,3,6,8,8,6,7,3,6,8,4,7,1,7,1,5,4,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
SEP_2_0139,R_1K78nQjow1ZOaia,spring_2019,2019-02-06,2019,2018-2019,spring,16,2019-01-22,2,0.3333333333333333,0.5,0.7222222222222222,8,5,6,5,4,6,6,7,2,8,8,2,2,6,1,7,6,4,2,6,6,7,3,6,6,4,6,7,1,2,5,3,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1
SEP_2_0140,R_3qyRjGiTZfeTgCh,spring_2019,2019-02-06,2019,2018-2019,spring,16,2019-01-22,2,0.5555555555555556,0.5,0.9444444444444444,8,5,7,5,1,6,6,6,2,2,1,2,4,7,5,6,8,6,1,8,6,3,5,4,8,7,7,1,5,7,5,3,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1
SEP_2_0141,R_3kERhj9eUTO0Kbt,spring_2019,2019-02-06,2019,2018-2019,spring,16,2019-01-22,2,0.6111111111111112,0.5,1,8,5,1,5,1,6,6,6,4,2,7,2,3,3,1,6,3,6,8,5,6,7,5,6,8,6,8,1,1,7,6,6,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0
SEP_2_0142,R_12u7QIvV6O3iNRE,spring_2019,2019-02-06,2019,2018-2019,spring,16,2019-01-22,2,0.05555555555555555,0.42857142857142855,0.3888888888888889,8,5,8,5,1,4,8,8,1,2,7,3,5,2,4,1,5,6,3,7,3,3,8,3,2,8,8,2,5,8,3,2,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEP_2_0143,R_22zv20FWOWOjBDz,spring_2019,2019-02-06,2019,2018-2019,spring,16,2019-01-22,2,0.5,0.5,0.8888888888888888,8,5,3,5,4,6,6,8,4,2,1,2,3,6,8,6,3,5,8,8,6,3,3,7,8,4,1,1,1,8,5,3,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1
SEP_2_0144,R_RKtzwGd4nV9X38d,spring_2019,2019-02-06,2019,2018-2019,spring,16,2019-01-22,2,0.2222222222222222,0.5714285714285714,0.6666666666666666,8,5,2,5,7,7,6,5,2,2,7,2,4,5,5,4,8,5,8,2,1,7,1,7,2,3,8,2,7,7,5,2,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
SEP_2_0145,R_3EARzMcE2hP8OGN,spring_2019,2019-02-06,2019,2018-2019,spring,16,2019-01-22,2,0.7222222222222222,0.7142857142857143,1.2777777777777777,8,4,7,5,7,4,6,6,5,2,1,2,5,6,1,6,3,6,8,6,6,7,5,4,8,6,7,1,1,7,5,3,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
SEP_2_0146,R_01g9otUgR989Upr,spring_2019,2019-02-06,2019,2018-2019,spring,16,2019-01-22,2,0.6111111111111112,0.6428571428571429,1.1111111111111112,8,5,7,5,5,2,6,7,2,2,7,2,3,2,5,6,3,6,8,8,3,7,5,4,8,1,8,1,7,7,5,3,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1
SEP_2_0147,R_2uCHgR4jR1GykRv,spring_2019,2019-02-06,2019,2018-2019,spring,16,2019-01-22,2,0.3888888888888889,0.42857142857142855,0.7222222222222222,8,5,5,5,5,8,8,6,2,2,7,2,4,5,8,6,7,6,8,4,6,3,5,4,8,7,1,2,1,7,5,6,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0
SEP_2_0148,R_1LSus9KRcUU7ycA,spring_2019,2019-02-06,2019,2018-2019,spring,16,2019-01-22,2,0.1111111111111111,0.35714285714285715,0.3888888888888889,3,8,5,5,7,5,1,7,1,2,1,5,8,3,5,5,2,8,6,8,1,4,3,4,5,5,1,2,3,4,6,7,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SEP_2_0149,R_10uUFbOJYIiGlgu,spring_2019,2019-02-06,2019,2018-2019,spring,16,2019-01-22,2,0.3333333333333333,0.35714285714285715,0.6111111111111112,8,5,2,4,6,6,7,7,2,2,7,1,4,5,8,7,4,3,8,4,1,3,3,6,6,4,7,1,7,1,5,8,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0
SEP_2_0150,R_cOzvAdf1yLEJNmh,spring_2019,2019-02-06,2019,2018-2019,spring,16,2019-01-22,2,0.16666666666666666,0.5,0.5555555555555556,8,5,7,5,5,2,8,7,2,2,7,7,6,2,5,1,2,3,8,4,4,4,7,4,6,6,3,6,3,8,2,6,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
SEP_2_0151,R_QhPveO24V8fTHSF,spring_2019,2019-02-06,2019,2018-2019,spring,16,2019-01-22,2,0.2222222222222222,0.5,0.6111111111111112,8,5,7,5,6,3,8,7,2,2,1,2,2,5,1,1,2,4,8,4,7,8,3,6,1,3,2,2,1,5,3,3,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
SEP_2_0152,R_3R9LHu6Uw6gimNI,spring_2019,2019-02-06,2019,2018-2019,spring,16,2019-01-22,2,0.3888888888888889,0.42857142857142855,0.7222222222222222,8,8,5,5,8,1,6,6,2,2,7,6,5,7,5,6,7,6,8,5,5,7,3,4,7,6,7,1,2,7,8,6,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0
SEP_2_0153,R_247Sc0fjhB3lFlz,spring_2019,2019-02-07,2019,2018-2019,spring,17,2019-01-22,2,0.3333333333333333,0.2857142857142857,0.5555555555555556,8,5,4,4,1,7,4,6,2,2,7,8,3,8,5,2,1,6,8,8,4,7,1,7,2,1,1,1,7,7,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
SEP_2_0154,R_3oC0G3IZQojKJHe,spring_2019,2019-02-07,2019,2018-2019,spring,17,2019-01-22,2,0.8333333333333334,0.6428571428571429,1.3333333333333333,8,5,7,5,5,4,6,6,5,2,7,2,3,5,5,6,3,6,8,8,6,3,5,4,8,6,7,1,1,1,5,3,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
SEP_2_0155,R_yxPvtqjXzC83I3f,spring_2019,2019-02-08,2019,2018-2019,spring,18,2019-01-22,2,0.5555555555555556,0.7857142857142857,1.1666666666666667,8,5,7,5,7,4,6,7,5,2,7,5,5,5,5,6,1,3,8,3,6,3,3,6,8,6,7,1,1,1,3,6,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0
SEP_2_0156,R_OBZzww13rL1dTLr,spring_2019,2019-02-08,2019,2018-2019,spring,18,2019-01-22,2,0.16666666666666666,0.35714285714285715,0.4444444444444444,7,5,7,5,6,6,6,4,4,2,1,6,3,3,5,6,5,6,6,3,4,3,3,4,7,3,8,7,7,3,8,3,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SEP_2_0157,R_240mM1cOgW2209k,spring_2019,2019-02-08,2019,2018-2019,spring,18,2019-01-22,2,0.3888888888888889,0.5714285714285714,0.8333333333333334,8,5,1,5,8,4,6,7,5,2,7,5,8,7,1,4,5,6,8,3,1,3,5,4,3,6,7,3,1,7,5,6,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0
SEP_2_0158,R_3emB4CoeM2KOW80,spring_2019,2019-02-09,2019,2018-2019,spring,19,2019-01-22,2,0.16666666666666666,0.42857142857142855,0.5,8,5,1,5,5,6,6,7,2,2,8,7,3,8,1,1,2,5,8,4,1,3,5,7,4,1,7,7,7,5,2,4,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
SEP_2_0159,R_1IY04CcRri3Snbg,spring_2019,2019-02-09,2019,2018-2019,spring,19,2019-01-22,2,0.3333333333333333,0.5714285714285714,0.7777777777777778,8,5,7,5,5,6,8,6,2,2,7,2,5,7,1,6,7,6,7,8,3,7,1,7,8,7,1,1,7,7,8,3,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1
SEP_2_0160,R_2ASer2kTdRf2u8t,spring_2019,2019-02-10,2019,2018-2019,spring,20,2019-01-22,2,0.7222222222222222,0.7857142857142857,1.3333333333333333,8,5,7,5,5,2,6,6,5,2,7,2,5,6,5,6,3,3,8,8,6,7,3,4,8,6,1,1,1,1,5,3,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1
SEP_2_0161,R_1dixpdWfYKcUDk7,spring_2019,2019-02-10,2019,2018-2019,spring,20,2019-01-22,2,0.7777777777777778,0.5,1.1666666666666667,8,5,1,5,7,1,6,6,2,2,8,2,3,8,5,6,3,6,1,8,6,7,5,4,2,6,7,1,1,1,5,3,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
SEP_2_0162,R_2c5UmYFhVETiTrR,spring_2019,2019-02-11,2019,2018-2019,spring,21,2019-01-22,2,0.3888888888888889,0.5,0.7777777777777778,7,5,6,5,5,2,6,6,2,2,7,5,5,6,5,7,5,5,1,7,6,3,5,4,3,6,7,1,1,7,6,2,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0
SEP_2_0163,R_bqrPqqThEkis9Jn,spring_2019,2019-02-11,2019,2018-2019,spring,21,2019-01-22,2,0.7777777777777778,0.5714285714285714,1.2222222222222223,8,5,7,5,5,8,6,6,2,2,7,2,3,1,5,4,3,3,8,8,6,7,5,6,4,6,7,2,1,1,5,3,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
SEP_2_0164,R_Dqw7ArhO7ZoG3kJ,spring_2019,2019-02-11,2019,2018-2019,spring,21,2019-01-22,2,0.5,0.6428571428571429,1,8,5,7,5,1,7,6,6,5,2,7,2,3,7,5,7,3,6,8,8,6,7,5,4,2,1,6,1,7,7,3,6,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
