StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q96,grit_1,grit_2,grit_3,grit_4,grit_5,grit_6,grit_7,grit_8,adhd_1,adhd_2,adhd_3,adhd_4,adhd_5,adhd_6,neoPI_1,neoPI_2,neoPI_3,neoPI_4,neoPI_5,neoPI_6,neoPI_7,neoPI_8,neoPI_9,neoPI_10,neoPI_11,neoPI_12,neoPI_13,neoPI_14,neoPI_15,neoPI_16,neoPI_17,neoPI_18,neoPI_19,neoPI_20,neoPI_21,neoPI_22,neoPI_23,neoPI_24,neoPI_25,neoPI_26,neoPI_27,neoPI_28,neoPI_29,neoPI_30,neoPI_31,neoPI_32,neoPI_33,neoPI_34,neoPI_35,neoPI_36,neoPI_37,neoPI_38,neoPI_39,neoPI_40,neoPI_41,neoPI_42,neoPI_43,neoPI_44,neoPI_45,neoPI_46,neoPI_47,neoPI_48,neoPI_49,neoPI_50,pastWeek,usResident_1,obama_1,geocentrism_1,taxes_1,gameTypes,gameTypesPast,AVGexpertise_1,AVGhours,AVGgame,AVGhoursPast,Q79,Q80_1,Q85,Q82,Q78,Q83,Q84_1,RTShours,Q86,RTShoursPast,Q88,Q89_1,Q90,Q91,Q92,Q93,Q94_1,Q95,Q96,Q97,Q98,Q99_1,Q100,Q101,Q102,Q103,Q104_1,Q105,Q106,Q107,Q108,vga_1,vga_2,vga_3,vga_4,vga_5,vga_6,vga_7,vga_8,vga_9,vga_10,vga_11,vga_12,vga_13,bpPractice1Resp,bpPractice2resp,bp1resp_1,bp2resp_2,bp3resp_1,bp4resp_1,bp5resp_1,bp6resp_2,bp7resp_1,bp8resp_1,bp9resp_2,bp10resp_1,bp11resp_1,bp12resp_1,bp13resp_1,bp14resp_1,bp15resp_1,bp16resp_2,bp17resp_1,bp18resp_1,bp19resp_1,bp20resp_1,bp21resp_1,bp22resp_2,bp23resp_2,bp24resp_1,bp25resp_2,bp26resp_2,bp27resp_2,bp28resp_1,bp29resp_1,bp30resp_2,Q121_1_x,Q121_1_y,Q121,totalIncome,fatherEd,Q124,Q125,Q126,growthMindSet_1,growthMindSet_2,growthMindSet_3,growthMindSet_4,growthMindSet_5,growthMindSet_6,growthMindSet_7,growthMindSet_8,id
Please enter a whole number, not a range","List the  Real Time Strategy or MOBA games that you have played the most over the past 12 months.

You MUST list at least one game. Please limit your answer to no more than 3 games.","Before the past 12 months, how many hours per week did you play  Real Time Strategy or MOBA games when you played those games the most? (please enter a single number, not a range)","List the  Real Time Strategy or MOBA games that you have played the most before the past 12 months.

You MUST list at least one game. Please limit your answer to no more than 3 games.","Non-Action or Turn-Based Role Playing, Fantasy Games 
Please rate your expertise for this game genre:

(1 = lowest, 7 = highest) – even if no experience, how do you think you would perform, compared to the general public? - Expertise","Please report the average number of HOURS PER WEEK that you have spent playing Non-Action or Turn-Based Role Playing, Fantasy Games  over the past 12 months

Please enter a whole number, not a range","List the  Non-Action or Turn-Based Role Playing, Fantasy Games that you have played the most over the past 12 months.

You MUST list at least one game. Please limit your answer to no more than 3 games.","Before the past 12 months, how many hours per week did you play  Non-Action or Turn-Based Role Playing, Fantasy Games when you played those games the most? (please enter a single number, not a range)","List the  Non-Action or Turn-Based Role Playing, Fantasy Games that you have played the most before the past 12 months.

You MUST list at least one game. Please limit your answer to no more than 3 games.","Turn-based Strategy, Life Simulation, or Puzzle games
Please rate your expertise for this game genre:

(1 = lowest, 7 = highest) – even if no experience, how do you think you would perform, compared to the general public? - Expertise","Please report the average number of HOURS PER WEEK that you have spent playing Turn-based Strategy, Life Simulation, or Puzzle Games  over the past 12 months

Please enter a whole number, not a range","List the Turn-based Strategy, Life Simulation, or Puzzle Games that you have played the most over the past 12 months.

You MUST list at least one game. Please limit your answer to no more than 3 games.","Before the past 12 months, how many hours per week did you play Turn-based Strategy, Life Simulation, or Puzzle Games when you played those games the most? (please enter a single number, not a range)","List the  Turn-based Strategy, Life Simulation, or Puzzle Games that you have played the most before the past 12 months.

You MUST list at least one game. Please limit your answer to no more than 3 games.","Music Games
Please rate your expertise for this game genre:

(1 = lowest, 7 = highest) – even if no experience, how do you think you would perform, compared to the general public? - Expertise","Please report the average number of HOURS PER WEEK that you have spent playing Music Games  over the past 12 months

Please enter a whole number, not a range","List the Music Games that you have played the most over the past 12 months.

You MUST list at least one game. Please limit your answer to no more than 3 games.","Before the past 12 months, how many hours per week did you play Music Games when you played those games the most? (please enter a single number, not a range)","List the Music Games that you have played the most before the past 12 months.

You MUST list at least one game. Please limit your answer to no more than 3 games.","Other Games (i.e phone games or browser games)
Please rate your expertise for this game genre:

(1 = lowest, 7 = highest) – even if no experience, how do you think you would perform, compared to the general public? - Expertise","Please report the average number of HOURS PER WEEK that you have spent playing Other Games  over the past 12 months

Please enter a whole number, not a range","List the Other Games that you have played the most over the past 12 months.

You MUST list at least one game. Please limit your answer to no more than 3 games.","Before the past 12 months, how many hours per week did you play Other Games when you played those games the most? (please enter a single number, not a range)","List the Other Games that you have played the most before the past 12 months.

You MUST list at least one game. Please limit your answer to no more than 3 games.","Please select the appropriate response for each of the following questions - In the past week, have you become more preoccupied with playing video games, studying video game playing, or planning the next opportunity to play?","Please select the appropriate response for each of the following questions - In the past week, have you played video games as a way of escaping from problems or bad feelings?","Please select the appropriate response for each of the following questions - In the past week, have you needed to spend more and more time and/or money on video games in order to feel the same amount of excitement?","Please select the appropriate response for each of the following questions - In the past week, have you ever felt you could not stop playing video games?","Please select the appropriate response for each of the following questions - In the past week, have you become restless or irritable when attempting to cut down or stop playing video games?","Please select the appropriate response for each of the following questions - In the past week, have you ever lied to family or friends about how much you play video games?","Please select the appropriate response for each of the following questions - In the past week, have you been spending less time with friends and family because of how much you play video games?","Please select the appropriate response for each of the following questions - In the past week, has your school work or non-academic work ever suffered (e.g., postponing things, missing deadlines, doing poorly on an exam, being too tired to function well, etc.) because you spent too much time playing video games?","Please select the appropriate response for each of the following questions - In the past week, have you ever needed friends or family to help you financially because you spent too much money on video game equipment, software, or game/Internet fees?","Please select the appropriate response for each of the following questions - In the past week, have you ever skipped sleeping eating, or bathing so that you could spend more time playing video games?","Please select the appropriate response for each of the following questions - In the past week, have you found yourself thinking about computer/video games even when you are not gaming?","Please select the appropriate response for each of the following questions - In the past week, have you damaged or lost a significant relationship with someone because of your video games","Please select the appropriate response for each of the following questions - In the past week, have you become less interested in other activities because of gaming?","Example 1: Which group does the item above belong to?

Here the diference between the two groups is the number of ovals, the upper group has 3, and the bottom group has 5. Because the single shape has 3 ovals, it goes with the upper group, so that is the correct answer.","Example 2: Which group does the shape above belong to?



Here the difference between the 2 groups is that the upper group has 1 curve, whereas the lower group contains 2 curves. The single shape contains 2 curves, so the correct answer is the lower group",Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,Which group does the item above belong to?,"Consider that the ladder that I am showing you represents the place that people occupy in society. At the top of this ladder are the people who have more money, more education and better jobs. At the bottom of the ladder are the people who have less money, less education and worse jobs (jobs with less recognition) or are unemployed.
The higher you consider yourself in this ladder, the closer you will be to the people who are at the top of the ladder, and the lower, closer you will be to people who find themselves at the bottom. Where would you place yourself on this ladder? - 1 - X","Consider that the ladder that I am showing you represents the place that people occupy in society. At the top of this ladder are the people who have more money, more education and better jobs. At the bottom of the ladder are the people who have less money, less education and worse jobs (jobs with less recognition) or are unemployed.
The higher you consider yourself in this ladder, the closer you will be to the people who are at the top of the ladder, and the lower, closer you will be to people who find themselves at the bottom. Where would you place yourself on this ladder? - 1 - Y","Consider that the ladder that I am showing you represents the place that people occupy in society. At the top of this ladder are the people who have more money, more education and better jobs. At the bottom of the ladder are the people who have less money, less education and worse jobs (jobs with less recognition) or are unemployed.
The higher you consider yourself in this ladder, the closer you will be to the people who are at the top of the ladder, and the lower, closer you will be to people who find themselves at the bottom. Where would you place yourself on this ladder? - Regions",What was your total household income before taxes during the past 12 months?,What is the highest degree or level of education your father has completed?,What is the highest degree or level of education your mother has completed?,"Which hand do you usually use sign documents (lease, check, etc.)?",Which hand do you usually use to brush your teeth?,Please mark the degree to which you agree with the following statements. - I don’t think I personally can do much to increase my intelligence.,Please mark the degree to which you agree with the following statements. - I believe I have the ability to change my basic intelligence level considerably over time.,"Please mark the degree to which you agree with the following statements. - I can learn new things, but I don’t have the ability to change my basic intelligence.","Please mark the degree to which you agree with the following statements. - Regardless of my current intelligence level, I think I have the capacity to change it quite a bit.",Please mark the degree to which you agree with the following statements. - My intelligence is something about me that I personally can’t change very much.,Please mark the degree to which you agree with the following statements. - I believe I can always substantially improve on my intelligence.,"Please mark the degree to which you agree with the following statements. - To be honest, I don’t think I can really change how intelligent I am.",Please mark the degree to which you agree with the following statements. - With enough time and effort I think I could significantly improve my intelligence level.,id
"{""ImportId"":""startDate"",""timeZone"":""America/Chicago""}","{""ImportId"":""endDate"",""timeZone"":""America/Chicago""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Chicago""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID148_TEXT""}","{""ImportId"":""QID143_1""}","{""ImportId"":""QID143_2""}","{""ImportId"":""QID143_3""}","{""ImportId"":""QID143_4""}","{""ImportId"":""QID143_5""}","{""ImportId"":""QID143_6""}","{""ImportId"":""QID143_7""}","{""ImportId"":""QID143_8""}","{""ImportId"":""QID144_1""}","{""ImportId"":""QID144_2""}","{""ImportId"":""QID144_3""}","{""ImportId"":""QID144_4""}","{""ImportId"":""QID144_5""}","{""ImportId"":""QID144_6""}","{""ImportId"":""QID146_1""}","{""ImportId"":""QID146_2""}","{""ImportId"":""QID146_3""}","{""ImportId"":""QID146_4""}","{""ImportId"":""QID146_5""}","{""ImportId"":""QID146_6""}","{""ImportId"":""QID146_7""}","{""ImportId"":""QID146_8""}","{""ImportId"":""QID146_9""}","{""ImportId"":""QID146_10""}","{""ImportId"":""QID146_11""}","{""ImportId"":""QID146_12""}","{""ImportId"":""QID146_13""}","{""ImportId"":""QID146_14""}","{""ImportId"":""QID146_15""}","{""ImportId"":""QID146_16""}","{""ImportId"":""QID146_17""}","{""ImportId"":""QID146_18""}","{""ImportId"":""QID146_19""}","{""ImportId"":""QID146_20""}","{""ImportId"":""QID146_21""}","{""ImportId"":""QID146_22""}","{""ImportId"":""QID146_23""}","{""ImportId"":""QID146_24""}","{""ImportId"":""QID146_25""}","{""ImportId"":""QID146_26""}","{""ImportId"":""QID146_27""}","{""ImportId"":""QID146_28""}","{""ImportId"":""QID146_29""}","{""ImportId"":""QID146_30""}","{""ImportId"":""QID146_31""}","{""ImportId"":""QID146_32""}","{""ImportId"":""QID146_33""}","{""ImportId"":""QID146_34""}","{""ImportId"":""QID146_35""}","{""ImportId"":""QID146_36""}","{""ImportId"":""QID146_37""}","{""ImportId"":""QID146_38""}","{""ImportId"":""QID146_39""}","{""ImportId"":""QID146_40""}","{""ImportId"":""QID146_41""}","{""ImportId"":""QID146_42""}","{""ImportId"":""QID146_43""}","{""ImportId"":""QID146_44""}","{""ImportId"":""QID146_45""}","{""ImportId"":""QID146_46""}","{""ImportId"":""QID146_47""}","{""ImportId"":""QID146_48""}","{""ImportId"":""QID146_49""}","{""ImportId"":""QID146_50""}","{""ImportId"":""QID18""}","{""ImportId"":""QID22_1""}","{""ImportId"":""QID23_1""}","{""ImportId"":""QID24_1""}","{""ImportId"":""QID25_1""}","{""ImportId"":""QID68""}","{""ImportId"":""QID84""}","{""ImportId"":""QID30_1""}","{""ImportId"":""QID31_TEXT""}","{""ImportId"":""QID70_TEXT""}","{""ImportId"":""QID129_TEXT""}","{""ImportId"":""QID86_TEXT""}","{""ImportId"":""QID87_1""}","{""ImportId"":""QID92_TEXT""}","{""ImportId"":""QID89_TEXT""}","{""ImportId"":""QID85_TEXT""}","{""ImportId"":""QID90_TEXT""}","{""ImportId"":""QID91_1""}","{""ImportId"":""QID88_TEXT""}","{""ImportId"":""QID93_TEXT""}","{""ImportId"":""QID94_TEXT""}","{""ImportId"":""QID95_TEXT""}","{""ImportId"":""QID96_1""}","{""ImportId"":""QID97_TEXT""}","{""ImportId"":""QID98_TEXT""}","{""ImportId"":""QID99_TEXT""}","{""ImportId"":""QID100_TEXT""}","{""ImportId"":""QID101_1""}","{""ImportId"":""QID102_TEXT""}","{""ImportId"":""QID103_TEXT""}","{""ImportId"":""QID104_TEXT""}","{""ImportId"":""QID105_TEXT""}","{""ImportId"":""QID106_1""}","{""ImportId"":""QID107_TEXT""}","{""ImportId"":""QID108_TEXT""}","{""ImportId"":""QID109_TEXT""}","{""ImportId"":""QID110_TEXT""}","{""ImportId"":""QID111_1""}","{""ImportId"":""QID112_TEXT""}","{""ImportId"":""QID113_TEXT""}","{""ImportId"":""QID114_TEXT""}","{""ImportId"":""QID115_TEXT""}","{""ImportId"":""QID134_1""}","{""ImportId"":""QID134_2""}","{""ImportId"":""QID134_3""}","{""ImportId"":""QID134_4""}","{""ImportId"":""QID134_5""}","{""ImportId"":""QID134_6""}","{""ImportId"":""QID134_7""}","{""ImportId"":""QID134_8""}","{""ImportId"":""QID134_9""}","{""ImportId"":""QID134_10""}","{""ImportId"":""QID134_11""}","{""ImportId"":""QID134_12""}","{""ImportId"":""QID134_13""}","{""ImportId"":""QID188""}","{""ImportId"":""QID189""}","{""ImportId"":""QID152""}","{""ImportId"":""QID155""}","{""ImportId"":""QID156""}","{""ImportId"":""QID158""}","{""ImportId"":""QID161""}","{""ImportId"":""QID165""}","{""ImportId"":""QID167""}","{""ImportId"":""QID169""}","{""ImportId"":""QID171""}","{""ImportId"":""QID173""}","{""ImportId"":""QID175""}","{""ImportId"":""QID177""}","{""ImportId"":""QID179""}","{""ImportId"":""QID185""}","{""ImportId"":""QID183""}","{""ImportId"":""QID193""}","{""ImportId"":""QID195""}","{""ImportId"":""QID197""}","{""ImportId"":""QID199""}","{""ImportId"":""QID201""}","{""ImportId"":""QID203""}","{""ImportId"":""QID205""}","{""ImportId"":""QID207""}","{""ImportId"":""QID209""}","{""ImportId"":""QID211""}","{""ImportId"":""QID213""}","{""ImportId"":""QID215""}","{""ImportId"":""QID217""}","{""ImportId"":""QID163""}","{""ImportId"":""QID219""}","{""ImportId"":""QID232"",""point"":1,""coord"":""x""}","{""ImportId"":""QID232"",""point"":1,""coord"":""y""}","{""ImportId"":""QID232_REGIONS""}","{""ImportId"":""QID233""}","{""ImportId"":""QID234""}","{""ImportId"":""QID235""}","{""ImportId"":""QID236""}","{""ImportId"":""QID237""}","{""ImportId"":""QID238_1""}","{""ImportId"":""QID238_2""}","{""ImportId"":""QID238_3""}","{""ImportId"":""QID238_4""}","{""ImportId"":""QID238_5""}","{""ImportId"":""QID238_6""}","{""ImportId"":""QID238_7""}","{""ImportId"":""QID238_8""}","{""ImportId"":""id""}"
2018-02-19 12:27:31,2018-02-19 12:43:25,0,72.33.2.242,100,953,1,2018-02-19 12:43:27,R_1rwxR6M6ETe170Y,,,,,43.073104858398,-89.40119934082,anonymous,EN,0,4,3,4,1,4,4,2,1,2,2,2,3,3,3,3,1,4,4,4,2,5,3,4,2,1,2,4,3,4,4,4,4,2,3,2,3,2,4,3,3,2,4,4,2,1,3,4,4,1,3,2,4,1,1,4,3,5,5,1,3,3,5,3,2,"1,2,3,5,7,8,9,10",3,1,1,3,"2,6,5","2,4,6,5",,,,,,4,0,Mario Kart,1,Mario Kart,,,,,,,,,,,,,,1,Candy Crush,3,0,"Guitar Hero ",0,Guitar Hero,5,1,Candy Crush,1,Candy Crush,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,1,1,2,1,1,1,2,1,2,2,2,2,1,2,,,,,,,,,,,,,,,,,
2018-02-19 14:06:55,2018-02-19 14:23:02,0,128.104.131.26,100,967,1,2018-02-19 14:23:03,R_4UvNxmmKXyUh9br,,,,,43.073104858398,-89.40119934082,anonymous,EN,1534852,2,1,3,1,4,3,2,2,2,2,1,2,2,2,2,4,2,5,5,1,4,4,5,4,2,3,4,2,1,2,3,4,1,1,4,3,1,3,5,4,2,3,5,2,3,1,4,2,2,4,1,4,2,1,4,1,4,4,2,2,3,4,2,2,"1,2,3,5,7,8,9,10",3,1,1,1,"1,2,8,3,4","1,2,8,3,4",7,5,"overwatch, ghost recon wildlands, grand theft auto V",1,Overwatch,7,5,"world of warcraft, dark souls 3",5,dark souls 3,7,6,"heroes of the storm, dota 2, league of legends",6,"dota 2, heroes of the storm",7,7,"fire emblem heroes, fire emblem shadows of valentia",6,fire emblem heroes,7,1,sims 4,1,sims 3,,,,,,,,,,,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,2,1,2,1,2,1,2,1,2,1,,,,,,,,,,,,,,,,,
2018-02-19 14:26:17,2018-02-19 14:40:26,0,72.33.2.226,100,848,1,2018-02-19 14:40:27,R_sS68uGm5FoVhqWB,,,,,43.073104858398,-89.40119934082,anonymous,EN,456,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"1,8,9",3,3,3,5,1,1,7,1,jo,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,2,,,,,,,,,,,,,,,,,
