StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q96,grit_1,grit_2,grit_3,grit_4,grit_5,grit_6,grit_7,grit_8,adhd_1,adhd_2,adhd_3,adhd_4,adhd_5,adhd_6,neoPI_1,neoPI_2,neoPI_3,neoPI_4,neoPI_5,neoPI_6,neoPI_7,neoPI_8,neoPI_9,neoPI_10,neoPI_11,neoPI_12,neoPI_13,neoPI_14,neoPI_15,neoPI_16,neoPI_17,neoPI_18,neoPI_19,neoPI_20,neoPI_21,neoPI_22,neoPI_23,neoPI_24,neoPI_25,neoPI_26,neoPI_27,neoPI_28,neoPI_29,neoPI_30,neoPI_31,neoPI_32,neoPI_33,neoPI_34,neoPI_35,neoPI_36,neoPI_37,neoPI_38,neoPI_39,neoPI_40,neoPI_41,neoPI_42,neoPI_43,neoPI_44,neoPI_45,neoPI_46,neoPI_47,neoPI_48,neoPI_49,neoPI_50,pastWeek,usResident_1,obama_1,geocentrism_1,taxes_1,gameTypes,gameTypesPast,AVGexpertise_1,AVGhours,AVGgame,AVGhoursPast,Q79,Q80_1,Q85,Q82,Q78,Q83,Q84_1,RTShours,Q86,RTShoursPast,Q88,Q89_1,Q90,Q91,Q92,Q93,Q94_1,Q95,Q96,Q97,Q98,Q99_1,Q100,Q101,Q102,Q103,Q104_1,Q105,Q106,Q107,Q108,vga_1,vga_2,vga_3,vga_4,vga_5,vga_6,vga_7,vga_8,vga_9,vga_10,vga_11,vga_12,vga_13,bpPractice1Resp,bpPractice2resp,bp1resp_1,bp2resp_2,bp3resp_1,bp4resp_1,bp5resp_1,bp6resp_2,bp7resp_1,bp8resp_1,bp9resp_2,bp10resp_1,bp11resp_1,bp12resp_1,bp13resp_1,bp14resp_1,bp15resp_1,bp16resp_2,bp17resp_1,bp18resp_1,bp19resp_1,bp20resp_1,bp21resp_1,bp22resp_2,bp23resp_2,bp24resp_1,bp25resp_2,bp26resp_2,bp27resp_2,bp28resp_1,bp29resp_1,bp30resp_2,Q121_1_x,Q121_1_y,Q121,totalIncome,fatherEd,Q124,Q125,Q126,growthMindSet_1,growthMindSet_2,growthMindSet_3,growthMindSet_4,growthMindSet_5,growthMindSet_6,growthMindSet_7,growthMindSet_8,id
2018-02-22 12:07:23,2018-02-22 12:12:45,1,,100,322,1,2018-02-22 12:12:46,R_32Qr9xaV7jOIlTa,,,,,43.073104858398,-89.40119934082,preview,EN,actest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,3,2,2,3,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,1,,,,,,,,,,,,,,,,,
2018-02-26 14:45:15,2018-02-26 14:50:07,0,72.33.2.226,100,291,1,2018-02-26 14:50:08,R_27g7zGfMdnw6Byu,,,,,43.073104858398,-89.40119934082,anonymous,EN,17250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,149,164,8,6,6,4,,,,,,,,,,,27164
2018-02-28 15:17:13,2018-02-28 15:54:22,0,72.33.2.208,100,2229,1,2018-02-28 15:54:23,R_0qA9Fquiagvh7Xj,,,,,43.073104858398,-89.40119934082,anonymous,EN,S188462,1,3,1,1,2,1,1,1,3,5,5,5,5,5,5,3,5,5,1,1,3,1,1,1,1,5,3,5,4,3,5,5,1,1,3,5,1,1,5,2,4,2,3,4,1,1,4,1,1,3,1,1,4,1,5,1,2,5,1,1,4,5,3,1,"1,2,3,5,7,8,9,10",3,1,1,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,.25,Slither.io,1,Trivia crack,2,2,2,2,2,2,2,2,2,2,2,2,3,,,1,2,1,1,1,2,1,2,2,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,2,1,1,2,157,219,7,8,9,5,,,,,,,,,,,59154
2018-02-28 21:27:07,2018-02-28 21:41:13,0,74.91.99.155,100,846,1,2018-02-28 21:41:14,R_3p9dZiDV26DPYFE,,,,,43.079605102539,-89.375801086426,anonymous,EN,S183185,3,1,3,2,3,3,1,1,3,3,2,3,3,2,3,2,3,3,3,4,3,3,2,3,2,3,4,3,3,4,3,3,4,3,3,3,1,3,5,5,3,3,4,2,2,2,4,2,2,3,1,4,2,3,4,1,4,5,2,1,2,4,3,2,"1,2,3,5,7,8,9",3,1,1,3,"1,2,5","1,2,5",6,20,COD,10,COD,6,10,5,9,,,,,,,,,,,,,,,,,,,,,,5,10,Madden Mobile,8,Madden Mobile,3,2,2,3,2,2,3,2,2,2,3,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,2,2,161,106,9,9,7,5,,,,,,,,,,,58346
2018-03-02 15:00:12,2018-03-02 15:13:36,0,128.104.153.129,100,804,1,2018-03-02 15:13:37,R_TpxbIdEapa1Pjrj,,,,,43.073104858398,-89.40119934082,anonymous,EN,S181889,3,4,2,1,4,3,2,1,1,2,2,3,5,3,2,3,3,5,5,1,5,4,4,3,2,5,5,5,3,3,2,5,1,2,3,3,2,4,5,5,3,4,5,3,4,1,4,4,2,3,1,4,2,2,3,3,4,5,1,3,4,5,4,1,"1,2,3,5,7,8,9,10",3,1,1,3,"2,6,5","2,6,5",,,,,,2,0,Mario Kart,0,Mario Kart,,,,,,,,,,,,,,,,1,0,Guitar Hero,0,Guitar Hero,1,0,Temple Run,0,Temple Run,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,151,211,7,8,5,5,,,,,,,,,,,57725
2018-03-08 13:46:22,2018-03-08 13:58:45,0,72.33.0.151,100,742,1,2018-03-08 13:58:46,R_2bZBCPp98w6lcEY,,,,,43.073104858398,-89.40119934082,anonymous,EN,S183094,3,1,4,1,4,4,1,1,1,3,2,3,4,2,1,1,2,5,5,1,5,3,4,2,1,5,4,2,1,4,5,5,1,1,3,5,1,3,2,5,2,3,5,1,2,1,4,5,1,4,1,5,3,2,4,1,4,5,1,2,1,5,3,1,"1,2,3,5,7,8,9,10",3,1,1,4,"2,4,5","2,4,6,5",,,,,,4,1,mario kart,5,"ssx (snowboarding), mario kart/party",,,,,,,,,,,5,3,Sims,4,"sims 2: castaway, sims (iphone)",,,,5,"Guitar Hero, Rock Band",4,.5,cut the rope,3,"2048, cut the rope",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,1,1,138,156,8,6,4,5,,,,,,,,,,,57573
2018-03-08 14:09:36,2018-03-08 14:25:49,0,72.33.2.58,100,972,1,2018-03-08 14:25:50,R_3lQ8Ikqhek9tVh9,,,,,43.073104858398,-89.40119934082,anonymous,EN,S185557,1,2,2,1,2,1,1,1,2,1,2,3,3,4,2,1,4,3,5,1,4,3,4,2,1,4,4,1,2,5,5,5,2,2,3,4,2,2,4,5,1,5,5,2,1,2,5,5,2,5,4,5,2,2,4,2,4,4,1,2,2,5,3,3,"1,3,5,7,8,9,10",3,1,1,4,"1,2,5","1,2,4,6,5",3,3,1,0,Fortnite,4,1,0,0,0,,,,,,,,,,,,,,0,0,,,,1,0,3,0,1,0,2,3,1,2,2,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,1,2,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,,,,6,3,5,,,,,,,,,,,58257
2018-03-08 20:37:51,2018-03-08 21:02:35,0,204.11.131.227,100,1483,1,2018-03-08 21:02:35,R_SGXP4hDmgO277Q5,,,,,43.118392944336,-89.520698547363,anonymous,EN,S185429,3,3,4,1,4,2,1,1,2,2,3,4,4,4,2,2,5,2,4,4,4,3,5,4,4,4,4,2,3,5,4,5,5,4,3,4,3,2,2,5,2,4,4,1,1,4,4,4,4,5,3,5,1,3,3,2,5,5,3,3,4,5,2,1,"1,5,7,8,9",1,1,1,1,"4,5","1,8,3,4,5",,,,14,"Age of Empire, Alien Shooter, GTA",,,,,,,,,0,None,,,,0,Forgot the name,5,0,"Did not play any ",6,"Sudoku, Crossword puzzle",,,,,,6,3,Candy Crush,24,Candy Crush,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,1,2,1,1,1,2,1,1,2,2,2,2,1,2,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,2,157,102,9,4,1,1,,,,,,,,,,,57776
2018-03-09 15:09:57,2018-03-09 15:30:48,0,72.33.2.195,100,1251,1,2018-03-09 15:30:49,R_3M5VxhTkoh98dfR,,,,,43.073104858398,-89.40119934082,anonymous,EN,S187086,4,1,4,1,4,4,1,1,1,1,1,2,5,4,2,1,3,4,3,3,5,2,4,5,1,2,4,5,2,4,5,5,3,2,1,5,3,3,3,5,2,5,5,1,1,2,5,5,1,3,2,4,1,1,4,4,5,5,1,1,1,5,3,1,"1,2,3,5,7,8,9",3,1,1,2,"4,5","1,2,3,4,6,5",,,,0,call of duty,,,,0.1,mario kart,,,,,,,,,1,words with friends,5,0.1,words with friends,2,"words with friends, solitaire, sims",,,,0.1,guitar hero,2,0.1,Ballz,2,Words with Friends,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,1,1,2,146,159,8,4,3,3,,,,,,,,,,,58866
2018-03-12 21:16:41,2018-03-12 21:28:23,0,72.33.2.97,100,702,1,2018-03-12 21:28:24,R_110AHgks5bEibqc,,,,,43.073104858398,-89.40119934082,anonymous,EN,S18167S,2,2,3,1,3,2,3,2,3,3,2,3,4,3,3,2,4,4,4,2,5,4,4,3,2,4,4,4,3,1,4,4,2,4,4,3,2,3,4,4,2,4,3,1,1,2,4,4,4,4,2,4,2,3,3,3,4,4,2,2,4,5,3,3,"1,2,3,5,7,8,9,10",3,1,1,3,5,"4,6,5",,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,"rock band ",3,1,"phone games- candy crush ",1,Fifa,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,1,2,2,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,1,1,2,143,158,8,9,5,7,,,,,,,,,,,59173
2018-03-13 09:35:48,2018-03-13 09:49:17,0,72.33.2.181,100,808,1,2018-03-13 09:49:17,R_sheYtYjE9tbSZwd,,,,,43.073104858398,-89.40119934082,anonymous,EN,S183307,3,3,4,2,4,3,2,2,2,3,3,3,3,2,4,3,2,4,4,2,4,3,4,2,4,4,4,4,3,2,2,4,4,4,4,2,4,4,5,4,4,4,4,4,2,2,4,2,1,4,2,4,3,2,4,4,4,4,1,3,3,4,3,4,"1,3,5,7,8,9",3,1,1,1,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,2,1,1,1,2,1,2,1,2,1,2,1,128,209,7,5,4,5,,,,,,,,,,,59128
2018-03-13 12:51:09,2018-03-13 12:57:56,0,144.92.249.197,100,406,1,2018-03-13 12:57:57,R_1Csxd9UI5nTtybW,,,,,43.073104858398,-89.40119934082,anonymous,EN,221,1,1,2,1,1,2,2,1,1,1,2,3,2,2,1,1,4,4,4,1,2,2,4,4,3,3,2,3,3,4,4,3,3,3,3,3,4,4,4,4,4,4,2,2,3,2,4,3,4,3,2,2,2,2,2,2,4,4,1,3,3,4,3,3,"1,2,3,5,7,8,9,10",3,1,1,3,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,2,1,,,,4,5,3,,,,,,,,,,,58304
2018-03-13 13:05:51,2018-03-13 13:31:50,0,72.33.2.108,100,1558,1,2018-03-13 13:31:50,R_1f32KN0hevTlsGi,,,,,43.073104858398,-89.40119934082,anonymous,EN,219,2,2,2,2,2,3,2,2,3,2,2,4,3,3,4,4,2,4,4,1,4,4,4,2,4,4,4,4,4,3,3,4,4,3,4,2,2,4,4,4,3,4,4,4,3,2,4,4,2,4,2,4,2,2,3,4,4,4,2,4,4,4,3,2,"1,2,3,5,7,8,9",3,1,1,3,"1,2,4,6,5","1,2,4,6,5",6,1,"Battlefield, Fortnite",1,Battlefield,6,2,FIFA,3,"FIFA, Assassins Creed",,,,,,,,,,,6,1,Total War,1,Total War,4,0,Rockband,1,Rockband,5,1,Bike Race,3,"Bike race, Clash royale",2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,1,2,1,1,1,2,2,2,2,1,1,2,1,2,1,1,2,1,1,2,1,1,2,1,2,2,2,1,1,2,167,160,8,6,7,7,,,,,,,,,,,57663
2018-03-14 10:56:49,2018-03-14 11:16:10,0,72.33.2.110,100,1160,1,2018-03-14 11:16:10,R_pSFnpo6ZZ47CI93,,,,,43.073104858398,-89.40119934082,anonymous,EN,S188735,3,2,2,1,3,3,1,1,2,1,2,2,4,3,1,2,3,3,5,3,4,2,4,4,1,2,3,2,3,4,4,4,2,1,2,4,2,3,2,5,2,4,4,2,1,2,4,4,2,4,1,5,1,1,4,1,4,4,1,1,1,5,4,1,"1,3,5,7,8,9",3,1,1,3,2,7,,,,,,1,0,mario kart,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,1,2,2,2,1,2,1,2,2,130,217,7,8,8,5,,,,,,,,,,,58104
2018-03-14 13:47:39,2018-03-14 13:57:08,0,72.33.2.202,100,568,1,2018-03-14 13:57:08,R_1oB9DhV79JWN6OW,,,,,43.073104858398,-89.40119934082,anonymous,EN,S189872,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,"1,5,7,8,9",2,1,1,3,"1,2","1,2",4,1,Cs go,1,Unturned,4,1,Gta,1,Fast and furious,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,141,206,7,9,9,7,,,,,,,,,,,57665
2018-03-16 13:55:09,2018-03-16 14:06:52,0,72.33.2.235,100,702,1,2018-03-16 14:06:52,R_2DNz53AyPHVY14e,,,,,43.073104858398,-89.40119934082,anonymous,EN,S185726,3,3,4,3,4,3,2,3,2,2,2,3,4,2,4,3,3,4,2,2,4,4,3,4,3,3,3,5,4,4,3,4,2,5,3,4,2,5,4,4,3,4,4,3,2,2,3,3,2,4,1,2,4,2,1,5,2,3,2,5,3,5,1,3,"1,2,5,7,8,9",3,1,1,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,"Mario Run, Piano Tiles, Racing ",0,"Piano Tiles ",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,2,2,2,1,1,2,89,539,1,1,2,2,,,,,,,,,,,58382
2018-03-10 21:12:34,2018-03-10 21:14:01,0,72.33.0.180,2,86,0,2018-03-17 22:14:10,R_bEHWY0VIlzcY8uZ,,,,,,,anonymous,EN,S185727,2,3,2,2,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59102
2018-03-19 16:39:21,2018-03-19 16:59:02,0,72.33.2.180,100,1181,1,2018-03-19 16:59:03,R_Uhc6JTuynXe8wN3,,,,,43.073104858398,-89.40119934082,anonymous,EN,223,3,3,3,2,1,2,2,2,2,3,3,4,3,2,2,4,5,3,1,2,4,2,3,2,4,3,2,2,1,2,2,3,4,5,3,2,3,5,4,4,1,3,3,4,2,3,1,2,3,3,2,2,2,1,1,5,5,3,1,5,2,5,1,3,"1,2,3,5,7,8,9,10",3,1,1,3,"4,5","3,4,5",,,,,,,,,,,,,,,,,,,"30 minutes ",30 minutes,4,10 minutes,candy crush,10 minutes,candy crush,,,,,,4,1,"Don't remember ",1,don't remember,3,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,2,2,1,2,1,1,1,2,2,1,1,2,1,1,1,111,352,4,1,1,1,,,,,,,,,,,57811
2018-03-20 09:03:01,2018-03-20 09:13:37,0,72.33.2.216,100,636,1,2018-03-20 09:13:38,R_3gXvdmvgw74g9pN,,,,,43.073104858398,-89.40119934082,anonymous,EN,S187827,3,1,4,2,2,3,2,1,2,2,2,3,2,2,2,2,4,5,4,2,5,3,4,5,3,2,3,2,3,3,4,5,3,3,2,4,2,3,4,4,2,3,4,3,3,1,3,5,3,2,1,4,2,2,2,3,4,4,2,3,2,5,4,3,"1,2,3,4,5,7,8,9",3,1,1,3,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,2,,1,2,1,2,1,2,1,,,,8,5,5,,,,,,,,,,,58142
