StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q96,grit_1,grit_2,grit_3,grit_4,grit_5,grit_6,grit_7,grit_8,adhd_1,adhd_2,adhd_3,adhd_4,adhd_5,adhd_6,neoPI_1,neoPI_2,neoPI_3,neoPI_4,neoPI_5,neoPI_6,neoPI_7,neoPI_8,neoPI_9,neoPI_10,neoPI_11,neoPI_12,neoPI_13,neoPI_14,neoPI_15,neoPI_16,neoPI_17,neoPI_18,neoPI_19,neoPI_20,neoPI_21,neoPI_22,neoPI_23,neoPI_24,neoPI_25,neoPI_26,neoPI_27,neoPI_28,neoPI_29,neoPI_30,neoPI_31,neoPI_32,neoPI_33,neoPI_34,neoPI_35,neoPI_36,neoPI_37,neoPI_38,neoPI_39,neoPI_40,neoPI_41,neoPI_42,neoPI_43,neoPI_44,neoPI_45,neoPI_46,neoPI_47,neoPI_48,neoPI_49,neoPI_50,pastWeek,usResident_1,obama_1,geocentrism_1,taxes_1,gameTypes,gameTypesPast,AVGexpertise_1,AVGhours,AVGgame,AVGhoursPast,Q79,Q80_1,Q85,Q82,Q78,Q83,Q84_1,RTShours,Q86,RTShoursPast,Q88,Q89_1,Q90,Q91,Q92,Q93,Q94_1,Q95,Q96,Q97,Q98,Q99_1,Q100,Q101,Q102,Q103,Q104_1,Q105,Q106,Q107,Q108,vga_1,vga_2,vga_3,vga_4,vga_5,vga_6,vga_7,vga_8,vga_9,vga_10,vga_11,vga_12,vga_13,bpPractice1Resp,bpPractice2resp,bp1resp_1,bp2resp_2,bp3resp_1,bp4resp_1,bp5resp_1,bp6resp_2,bp7resp_1,bp8resp_1,bp9resp_2,bp10resp_1,bp11resp_1,bp12resp_1,bp13resp_1,bp14resp_1,bp15resp_1,bp16resp_2,bp17resp_1,bp18resp_1,bp19resp_1,bp20resp_1,bp21resp_1,bp22resp_2,bp23resp_2,bp24resp_1,bp25resp_2,bp26resp_2,bp27resp_2,bp28resp_1,bp29resp_1,bp30resp_2,Q121_1_x,Q121_1_y,Q121,totalIncome,fatherEd,Q124,Q125,Q126,growthMindSet_1,growthMindSet_2,growthMindSet_3,growthMindSet_4,growthMindSet_5,growthMindSet_6,growthMindSet_7,growthMindSet_8,id
2018-03-23 14:54:33,2018-03-23 15:07:47,0,72.33.2.18,100,794,1,2018-03-23 15:07:48,R_2AMcJy6kQ5Jmb6z,,,,,43.073104858398,-89.40119934082,anonymous,EN,S184134,1,3,1,3,1,1,4,3,2,5,3,5,5,5,4,5,4,4,2,5,2,4,4,1,5,5,3,4,5,1,4,3,2,4,4,1,1,4,5,4,4,2,1,5,4,3,3,1,2,4,1,4,2,2,1,5,4,2,1,5,5,4,1,3,"1,3,5,7,8,9,10",3,1,1,4,"1,2,8,3,4,6,5","1,2,8,3,4,6,5",6,5,Call of Duty,12,Call of Duty,7,4,2K,10,FIFA,2,1,Civ 5,1,Civ 5,7,9,Legend of Zelda Breath of the Wild,9,Dark Souls 3,7,3,Pokemon,8,Pokemon,6,1,Guitar hero,1,Guitar hero,1,1,Angry birds,2,doodle jump,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2,1,1,2,2,1,1,1,1,2,2,1,2,1,,,,7,7,3,,,,,,,,,,,57602
2018-03-16 23:26:29,2018-03-16 23:41:09,0,72.33.2.182,41,880,0,2018-03-23 23:41:20,R_1jxPCHyzzZSRvnv,,,,,,,anonymous,EN,S1813719,2,4,1,1,1,1,4,2,2,3,2,4,4,5,1,2,4,4,4,1,3,1,3,4,2,1,1,1,1,3,5,4,1,2,1,5,3,3,2,4,1,4,4,5,1,3,2,5,2,4,2,4,4,1,3,3,3,3,1,2,2,5,1,1,"1,2,3,5,7,8,9",3,1,1,3,"1,2,3,6","1,2,8,3,6,5",5,1,COD Black Ops,12,"HALO 3, HALO 3 ODST, COD WAW, COD Black Ops 1 & 2",3,0,"Grand Theft Auto, the newest one",2,Forza 3,,,,2,LOL,5,3,Pokemon Go,10,"Pokemon Fire Red, Pokemon Platinum, Pokemon Sapphire",,,,,,3,0,Guitar Hero 3,3,Guitar Hero 3,,,,10,Skyrim,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58096
2018-03-21 16:55:56,2018-03-21 17:04:11,0,174.198.8.183,36,494,0,2018-03-28 17:04:22,R_bxdFNu8ri7fkmDD,,,,,,,anonymous,EN,S185169,1,2,1,2,1,2,1,1,3,2,4,4,5,4,4,3,3,2,4,2,3,4,3,2,4,3,3,1,4,2,1,5,2,1,4,2,1,3,4,4,3,5,5,4,3,3,5,3,1,3,2,5,4,3,3,1,5,4,1,1,5,5,3,2,"1,2,3,5,7,8,9",3,1,1,1,"1,2,4,5","1,2,5",6,20,Fortnite call of duty,30,Call of duty,4,10,"Need for speed, fifa",20,NBA 2k,,,,,,,,,,,4,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58246
2018-04-05 22:15:22,2018-04-05 22:38:51,0,63.162.123.162,100,1409,1,2018-04-05 22:38:52,R_2y8WYQ1g2OZc1Jk,,,,,43.079605102539,-89.375801086426,anonymous,EN,S187787,3,3,3,2,2,2,2,2,3,2,5,4,2,3,3,4,4,5,2,2,5,4,4,2,4,3,3,4,2,2,2,4,2,2,4,2,1,5,3,4,2,2,5,4,4,2,2,2,2,4,1,3,2,4,4,4,3,4,1,4,3,4,1,2,"1,3,5,7,8,9,10",3,1,1,2,"2,5","1,2,4,6,5",,,,2,"Halo, Call of Duty",1,1,Mario Kart,2,"Grand Theft Auto, Mario Kart",,,,,,,,,,,,,,6,Sims,,,,2,"RockBand, Guitar Hero",4,1,Solitaire,1,Solitaire,2,2,2,2,2,2,2,2,2,2,2,2,2,,,1,2,1,1,1,2,2,1,2,1,1,1,2,1,2,2,1,1,1,1,2,1,2,2,2,2,2,1,2,2,128,238,Other,4,4,8,1,1,,,,,,,,,58949
2018-04-11 20:33:50,2018-04-11 20:50:07,0,72.33.2.166,100,976,1,2018-04-11 20:50:07,R_1l05IyWGaZzGQLf,,,,,43.073104858398,-89.40119934082,anonymous,EN,S187006,3,2,2,1,4,3,2,3,3,2,2,4,3,3,2,2,3,4,4,1,2,3,1,1,3,4,4,3,2,2,1,2,1,1,3,2,1,3,4,3,4,4,3,2,1,4,2,4,2,3,4,2,4,3,2,2,2,2,1,4,5,3,2,2,"1,3,5,7,8,9,10",3,1,1,2,"1,2","1,2,5",5,5,3,10,"Fortnite, COD, Rainbow Six Siege ",6,3,Madden 18,10,"Madden, 2K",,,,,,,,,,,,,,,,,,,,,,,,3,"Madden Mobile, other phone games ",2,2,2,2,2,2,2,2,2,1,3,2,2,1,,2,2,1,2,1,2,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,123,268,6,3,1,2,2,2,,,,,,,,,58170
2018-04-14 15:01:20,2018-04-14 15:24:03,0,72.33.4.174,100,1363,1,2018-04-14 15:24:04,R_sgMTvDxKDv7Ydbj,,,,,43.073104858398,-89.40119934082,anonymous,EN,S188748,3,2,2,1,2,3,2,2,2,2,3,2,4,5,1,3,2,2,5,2,3,3,5,5,2,4,4,3,1,4,5,5,1,1,3,3,1,3,5,4,1,3,5,3,3,1,5,1,2,3,2,5,3,4,3,1,5,4,1,1,1,4,4,3,"1,2,5,7,8,9,10",3,1,1,3,"1,2,3,6,5","1,2,3,6,5",5,6,Fortnite,6,Call of Duty: Black OPS 2,7,4,"FORZA series, Assassins Creed series",4,"FORZA series, Assassins Creed series",,,,,,5,1,Pokemon,1,Pokemon,,,,,,3,1,Guitar Hero,1,Guitar Hero,7,1,Clash Royale,10,Clash Royale,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,2,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,,,,7,5,5,2,4,12,6,11,6,11,6,12,6,58932
2018-04-14 19:18:12,2018-04-14 19:41:06,0,72.33.0.177,100,1373,1,2018-04-14 19:41:07,R_3GfxjTROVeyrOwR,,,,,43.073104858398,-89.40119934082,anonymous,EN,S182449,2,4,3,2,3,3,2,2,4,3,2,4,2,3,4,4,4,2,3,3,3,2,2,2,3,2,2,3,3,2,4,4,4,4,2,2,4,3,2,4,4,2,4,4,2,3,4,2,2,4,2,4,3,2,2,4,4,3,2,3,4,4,3,3,"1,2,3,5,7,8,9,10",3,1,1,3,4,4,,,,,,,,,,,,,,,,,,,,,4,1,Candy Crush,1,Candy Crush,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,1,1,2,119,263,6,8,9,7,2,2,10,9,10,10,9,10,11,9,57748
2018-04-15 17:02:37,2018-04-15 17:33:23,0,72.33.2.11,100,1845,1,2018-04-15 17:33:23,R_2VQiTWx4TMH9mj8,,,,,43.073104858398,-89.40119934082,anonymous,EN,S187708,3,2,3,1,3,2,2,2,3,2,3,2,2,2,1,3,3,3,4,3,3,3,4,2,2,2,2,3,2,4,4,4,2,2,2,2,3,5,4,4,1,4,4,2,2,3,3,2,2,3,3,4,1,2,3,2,5,3,1,3,2,5,3,3,"1,2,3,5,7,8,9",3,1,1,5,"1,2,4,5","1,2,4,5",5,5,"call of duty, fortnite",5,call of duty,5,2,"NHL, Fifa",2,"NHL, Fifa",,,,,,,,,,,1,0,Life,0,Life,,,,,,5,2,World Series of poker,2,World Series of poker,3,1,2,3,3,2,2,3,2,2,3,2,2,2,2,1,2,1,1,1,2,2,1,2,1,1,1,2,2,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1,1,136,185,7,8,5,7,2,2,11,7,9,9,9,9,9,9,58880
2018-04-16 22:46:24,2018-04-16 23:03:57,0,72.33.2.101,100,1053,1,2018-04-16 23:03:58,R_Ojyley61EtUT4f7,,,,,43.073104858398,-89.40119934082,anonymous,EN,S183892,2,2,2,2,4,3,2,2,2,4,3,3,5,4,3,4,4,5,5,2,4,4,4,4,5,5,5,1,4,3,4,5,1,1,4,3,1,1,4,4,2,3,4,4,1,2,5,4,3,4,1,5,3,3,4,1,4,4,1,1,4,4,5,3,"1,2,3,5,7,8,9",3,1,1,3,"1,2,3,5","1,2,3,5",7,1,Call of duty,Call of duty,Call of duty,6,20,Mario kart,2,mario kart,,,,,,1,0,fortnite,0,fortnite,,,,,,,,,,,6,20,clash of clans,5,clash of clans,2,3,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,152,222,7,5,1,5,2,2,9,9,9,9,9,9,9,9,58299
2018-04-26 15:23:33,2018-04-26 15:37:40,0,72.33.2.17,100,846,1,2018-04-26 15:37:40,R_33dQCB18mhj9vrP,,,,,43.073104858398,-89.40119934082,anonymous,EN,S182126,2,3,3,1,3,2,2,2,2,1,2,3,5,3,4,3,3,2,4,2,4,4,2,2,3,2,3,4,2,3,2,4,4,2,5,2,3,4,3,2,4,4,4,3,3,4,3,2,3,3,4,3,4,3,4,3,2,4,2,3,4,4,2,2,"1,2,3,5,7,8,9",3,1,3,3,"1,4","1,4",1,1,Fortnite,1,Battlefront,,,,,,,,,,,,,,,,2,1,"Civilization ",1,Civilization,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,2,1,2,1,2,1,,,,9,7,7,1,1,11,8,10,8,10,8,10,8,59196
2018-04-29 15:42:59,2018-04-29 16:02:55,0,66.87.145.205,100,1196,1,2018-04-29 16:02:55,R_11Z9C9cYljya9IT,,,,,44.97590637207,-93.216598510742,anonymous,EN,228,4,3,3,3,3,2,3,2,1,1,3,3,3,3,4,4,3,4,2,3,4,3,2,5,4,3,4,4,2,3,3,4,2,3,4,4,2,4,4,5,4,4,4,2,2,2,4,3,3,3,3,3,4,2,4,4,4,4,2,4,1,4,3,3,"1,2,5,7,8,9,10",3,1,1,3,"1,4","2,8,3",5,0.5,Call of Duty,,,,,,1,Dark Souls,,,,1,League of Legends,,,,1,Risk,3,0,Risk,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,1,2,2,2,1,2,1,1,2,1,1,2,1,1,1,2,2,2,115,270,6,1,3,4,2,4,11,7,11,7,11,7,11,7,59007
2018-05-01 13:29:48,2018-05-01 13:48:21,0,72.33.2.56,100,1113,1,2018-05-01 13:48:22,R_OxvFv09FdUuwDh7,,,,,43.073104858398,-89.40119934082,anonymous,EN,S185797,2,2,1,2,3,2,3,4,3,4,5,5,4,1,1,4,5,3,4,2,4,3,4,5,5,5,5,3,2,1,5,5,1,2,3,4,1,2,5,5,1,1,2,5,4,5,5,4,3,4,4,4,2,5,2,2,5,5,2,2,2,5,3,3,"1,2,3,5,7,8,9",3,1,1,1,"1,2,3,4,5","1,2,4,5",6,3,Call of Duty,5,Call of duty,6,2,Grand theft Auto,1,Grand theft auto,,,,,,5,.5,battleship,,,5,1,poker,0,"chess, checkers, poker",,,,,,4,3,bridge builder,5,"Zombies, temple run",2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,1,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,129,93,9,7,5,5,2,2,12,6,8,6,11,6,12,6,57731
2018-05-02 13:17:59,2018-05-02 13:36:32,0,72.33.2.131,100,1112,1,2018-05-02 13:36:32,R_1pAQlVOVFZEEsfn,,,,,43.073104858398,-89.40119934082,anonymous,EN,5185903,2,3,4,1,4,2,1,1,2,3,3,4,4,2,3,4,5,4,4,3,3,4,4,4,2,2,3,3,2,3,4,5,2,1,4,2,3,4,4,5,2,5,4,5,1,3,3,3,2,5,1,4,1,1,5,2,5,3,1,2,3,5,2,3,"1,2,3,5,7,8,9",3,1,1,3,"1,6","2,6,5",4,4,fortnite,,,,,,3,mario kart,,,,,,,,,,,,,,,,6,3,rock band,3,guitar hero,,,,5,fire rides,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,1,2,1,1,1,2,2,1,1,2,1,2,1,132,269,6,1,1,1,1,1,12,7,12,6,12,6,12,6,58955
2018-05-02 20:51:17,2018-05-02 21:13:15,0,72.33.2.245,100,1317,1,2018-05-02 21:13:15,R_2Qld6TECiEIsneU,,,,,43.073104858398,-89.40119934082,anonymous,EN,S187890,3,3,2,2,3,3,3,3,4,4,3,4,2,2,4,4,4,4,4,2,3,2,3,3,3,2,4,2,3,2,4,4,1,1,2,3,2,2,4,4,3,3,4,4,1,2,4,2,2,4,1,4,3,1,4,1,4,2,1,1,3,4,4,2,"1,5,7,8,9",3,1,1,3,7,"2,5",,,,,,,,,I maybe played once in the last 12 months,Mario Kart,,,,,,,,,,,,,,,,,,,,,,,,1,"flappy bird, trivia",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,1,1,2,1,1,1,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,1,2,,,,,4,7,5,2,2,10,7,10,8,10,8,10,8,58220
2018-05-04 13:55:22,2018-05-04 15:18:57,0,72.33.2.133,100,5014,1,2018-05-04 15:18:57,R_e2U2cXeO9X9p1Ml,,,,,43.073104858398,-89.40119934082,anonymous,EN,S187668,1,3,2,2,2,1,3,2,4,5,5,5,5,5,4,5,4,5,4,4,4,2,2,5,5,4,4,4,1,2,4,5,4,2,4,5,3,2,5,5,5,3,4,5,2,1,3,1,3,5,1,3,4,1,4,1,2,2,1,2,2,5,3,4,"1,2,3,5,7,8,9,10",3,1,1,3,"1,2,4","1,2,8,3,4,6",3,0,Call of Duty,1,Call of Duty,3,0,GTA,1,GTA,,,,0,Can't think of a name,,,,0,Sims,3,0,Sims,1,Sims,,,,0,Cant think of a name,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,2,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,123,259,6,8,5,1,2,2,12,8,10,7,10,7,11,7,58116
2018-05-10 14:09:44,2018-05-10 14:38:46,0,128.104.131.160,100,1742,1,2018-05-10 14:38:47,R_1QDWBSvO6paswEN,,,,,43.073104858398,-89.40119934082,anonymous,EN,S186978,3,3,2,1,3,4,1,1,4,2,3,5,5,3,2,3,1,1,2,1,4,4,4,4,3,2,4,2,2,2,5,5,3,2,1,4,1,2,4,5,1,3,5,4,2,1,1,4,2,5,1,2,2,2,5,2,4,4,1,2,4,5,1,1,"1,2,5,7,8,9,10",3,1,1,2,"2,5","1,2,3,4,6,5",,,,0.5,Counterstrike,2,0,Mario New World(?),2,Super Mario/Mario Kart,,,,,,,,,10,Chinese Paladin (Xian Jian Qi Xia Zhuan),,,,6,"Sugar Crush, Pet Farm",,,,1,DDR,5,6,"Word Beach, Wordscape, Love Balls",2,Taiko,2,2,2,3,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,126,303,5,2,5,2,2,2,11,7,8,8,8,11,11,10,
2018-05-10 13:41:25,2018-05-10 13:52:00,0,128.104.131.118,1,634,0,2018-05-17 13:52:01,R_1KqWg5VADw8fdFb,,,,,,,anonymous,EN,test1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10 10:35:14,2018-09-10 10:35:29,0,128.104.131.31,1,15,0,2018-09-17 10:35:41,R_1l64QyyL19QxcCZ,,,,,,,anonymous,EN,actest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
