participant_id,participant_id_dataset,date,dataset_of_origin,Version,SC0,Study,Q_TotalDuration
SEP_09_0001,1003,2020-05-12T12:22:48Z,2021_JP_R56,B,12,NA,637
SEP_09_0002,1002,2020-05-12T14:12:40Z,2021_JP_R56,A,11,NA,410
SEP_09_0003,1005,2020-05-12T16:18:23Z,2021_JP_R56,A,9,NA,529
SEP_09_0004,1006,2020-05-12T17:47:41Z,2021_JP_R56,A,5,NA,391
SEP_09_0005,1004,2020-05-13T18:13:19Z,2021_JP_R56,B,4,NA,532
SEP_09_0006,1007,2020-05-13T20:07:09Z,2021_JP_R56,B,4,NA,326
SEP_09_0007,1008,2020-05-13T21:13:06Z,2021_JP_R56,B,3,NA,348
SEP_09_0008,1011,2020-05-14T16:10:53Z,2021_JP_R56,B,10,NA,534
SEP_09_0009,1012,2020-05-14T17:02:19Z,2021_JP_R56,B,6,NA,400
SEP_09_0010,1013,2020-05-15T14:11:03Z,2021_JP_R56,A,9,NA,481
SEP_09_0011,1010,2020-05-15T14:13:31Z,2021_JP_R56,A,6,NA,498
SEP_09_0012,1014,2020-05-15T19:19:49Z,2021_JP_R56,A,8,NA,435
SEP_09_0013,1015,2020-05-15T21:19:10Z,2021_JP_R56,B,6,NA,603
SEP_09_0014,1016,2020-05-19T20:16:00Z,2021_JP_R56,B,11,NA,734
SEP_09_0015,1017,2020-05-20T14:16:40Z,2021_JP_R56,A,11,NA,433
SEP_09_0016,1019,2020-05-21T12:14:25Z,2021_JP_R56,B,8,NA,576
SEP_09_0017,1018,2020-05-22T14:16:29Z,2021_JP_R56,A,7,NA,408
SEP_09_0018,1003,2020-05-26T16:32:36Z,2021_JP_R56,C,7,NA,319
SEP_09_0019,1002,2020-05-26T17:31:05Z,2021_JP_R56,D,4,NA,224
SEP_09_0020,1021,2020-05-27T15:17:17Z,2021_JP_R56,A,14,NA,504
SEP_09_0021,1004,2020-05-27T19:51:41Z,2021_JP_R56,D,7,NA,331
SEP_09_0022,1007,2020-05-27T21:37:58Z,2021_JP_R56,C,3,NA,155
SEP_09_0023,1008,2020-05-28T14:41:55Z,2021_JP_R56,D,4,NA,174
SEP_09_0024,1020,2020-05-28T15:32:41Z,2021_JP_R56,B,10,NA,550
SEP_09_0025,1011,2020-05-28T18:12:47Z,2021_JP_R56,C,7,NA,322
SEP_09_0026,1013,2020-05-29T15:43:37Z,2021_JP_R56,C,5,NA,297
SEP_09_0027,1005,2020-05-29T17:29:53Z,2021_JP_R56,C,4,NA,318
SEP_09_0028,1014,2020-05-29T20:54:06Z,2021_JP_R56,D,6,NA,322
SEP_09_0029,1012,2020-06-01T11:45:24Z,2021_JP_R56,D,3,NA,216
SEP_09_0030,1015,2020-06-01T12:59:26Z,2021_JP_R56,C,4,NA,323
SEP_09_0031,1010,2020-06-01T16:45:29Z,2021_JP_R56,D,3,NA,290
SEP_09_0032,1022,2020-06-03T09:07:52Z,2021_JP_R56,A,7,NA,343
SEP_09_0033,1016,2020-06-03T14:37:57Z,2021_JP_R56,D,6,NA,367
SEP_09_0034,1017,2020-06-03T15:52:28Z,2021_JP_R56,C,8,NA,170
SEP_09_0035,1024,2020-06-04T14:12:08Z,2021_JP_R56,B,11,NA,558
SEP_09_0036,1023,2020-06-04T16:05:54Z,2021_JP_R56,B,11,NA,363
SEP_09_0037,1018,2020-06-05T16:37:06Z,2021_JP_R56,D,1,NA,150
SEP_09_0038,1019,2020-06-08T14:38:45Z,2021_JP_R56,C,6,NA,268
SEP_09_0039,1026,2020-06-09T12:04:21Z,2021_JP_R56,A,3,NA,195
SEP_09_0040,1006,2020-06-09T13:53:32Z,2021_JP_R56,D,5,NA,212
SEP_09_0041,1025,2020-06-10T09:37:08Z,2021_JP_R56,A,9,NA,405
SEP_09_0042,1020,2020-06-10T10:08:10Z,2021_JP_R56,D,6,NA,208
SEP_09_0043,1007,2020-06-15T15:06:19Z,2021_JP_R56,A,4,NA,258
SEP_09_0044,1027,2020-06-16T09:38:34Z,2021_JP_R56,B,6,NA,467
SEP_09_0045,1004,2020-06-16T11:17:27Z,2021_JP_R56,A,5,NA,593
SEP_09_0046,1028,2020-06-16T13:08:18Z,2021_JP_R56,B,3,NA,329
SEP_09_0047,1002,2020-06-16T14:06:46Z,2021_JP_R56,B,9,NA,238
SEP_09_0048,1022,2020-06-17T09:09:12Z,2021_JP_R56,D,4,NA,150
SEP_09_0049,1030,2020-06-17T18:13:53Z,2021_JP_R56,A,9,NA,665
SEP_09_0050,1029,2020-06-18T11:12:15Z,2021_JP_R56,A,12,NA,513
SEP_09_0051,1024,2020-06-18T12:42:09Z,2021_JP_R56,D,6,NA,289
SEP_09_0052,1012,2020-06-18T14:12:13Z,2021_JP_R56,A,7,NA,354
SEP_09_0053,1016,2020-06-18T16:14:02Z,2021_JP_R56,A,13,NA,565
SEP_09_0054,1010,2020-06-22T12:11:42Z,2021_JP_R56,B,4,NA,315
SEP_09_0055,1026,2020-06-23T12:36:10Z,2021_JP_R56,D,0,NA,133
SEP_09_0056,1003,2020-06-23T13:13:31Z,2021_JP_R56,A,12,NA,568
SEP_09_0057,1033,2020-06-23T13:17:51Z,2021_JP_R56,A,12,NA,580
SEP_09_0058,1034,2020-06-23T16:09:56Z,2021_JP_R56,A,10,NA,406
SEP_09_0059,1014,2020-06-23T18:14:06Z,2021_JP_R56,B,10,NA,592
SEP_09_0060,1025,2020-06-24T09:43:03Z,2021_JP_R56,C,6,NA,231
SEP_09_0061,1015,2020-06-24T13:24:30Z,2021_JP_R56,A,10,NA,550
SEP_09_0062,1013,2020-06-24T15:13:10Z,2021_JP_R56,B,5,NA,491
SEP_09_0063,1007,2020-06-24T18:05:27Z,2021_JP_R56,B,6,NA,278
SEP_09_0064,1031,2020-06-24T18:46:21Z,2021_JP_R56,B,10,NA,415
SEP_09_0065,1016,2020-06-24T19:14:57Z,2021_JP_R56,B,12,NA,575
SEP_09_0066,1004,2020-06-25T11:18:10Z,2021_JP_R56,B,8,NA,543
SEP_09_0067,1002,2020-06-25T12:07:46Z,2021_JP_R56,A,11,NA,424
SEP_09_0068,1017,2020-06-25T12:15:07Z,2021_JP_R56,B,11,NA,544
SEP_09_0069,1012,2020-06-25T13:59:22Z,2021_JP_R56,B,7,NA,257
SEP_09_0070,1032,2020-06-25T17:14:31Z,2021_JP_R56,B,5,NA,485
SEP_09_0071,1036,2020-06-26T08:38:32Z,2021_JP_R56,B,10,NA,452
SEP_09_0072,1020,2020-06-26T09:38:55Z,2021_JP_R56,A,9,NA,395
SEP_09_0073,1018,2020-06-26T15:17:15Z,2021_JP_R56,B,7,NA,559
SEP_09_0074,1023,2020-06-26T16:36:51Z,2021_JP_R56,C,5,NA,159
SEP_09_0075,1028,2020-06-29T14:05:11Z,2021_JP_R56,D,4,NA,85
SEP_09_0076,1037,2020-06-29T17:12:15Z,2021_JP_R56,A,5,NA,442
SEP_09_0077,1010,2020-06-30T14:08:14Z,2021_JP_R56,A,5,NA,286
SEP_09_0078,1038,2020-06-30T15:11:58Z,2021_JP_R56,A,12,NA,535
SEP_09_0079,1022,2020-06-30T16:06:53Z,2021_JP_R56,B,2,NA,234
SEP_09_0080,1003,2020-06-30T16:12:55Z,2021_JP_R56,B,13,NA,573
SEP_09_0081,1039,2020-07-01T10:10:46Z,2021_JP_R56,B,7,NA,391
SEP_09_0082,1027,2020-07-01T13:10:07Z,2021_JP_R56,C,5,NA,299
SEP_09_0083,1013,2020-07-01T14:14:19Z,2021_JP_R56,A,5,NA,285
SEP_09_0084,1043,2020-07-01T18:09:36Z,2021_JP_R56,B,4,NA,378
SEP_09_0085,1014,2020-07-01T18:13:34Z,2021_JP_R56,A,10,NA,624
SEP_09_0086,1030,2020-07-01T18:44:57Z,2021_JP_R56,D,5,NA,343
SEP_09_0087,1035,2020-07-01T20:18:44Z,2021_JP_R56,B,6,NA,554
SEP_09_0088,1040,2020-07-02T10:14:23Z,2021_JP_R56,B,12,NA,582
SEP_09_0089,1017,2020-07-02T12:18:35Z,2021_JP_R56,A,14,NA,329
SEP_09_0090,1042,2020-07-02T15:13:58Z,2021_JP_R56,A,8,NA,602
SEP_09_0091,1020,2020-07-03T11:06:28Z,2021_JP_R56,B,10,NA,313
SEP_09_0092,1044,2020-07-03T12:09:17Z,2021_JP_R56,B,7,NA,382
SEP_09_0093,1024,2020-07-03T16:09:45Z,2021_JP_R56,A,10,NA,358
SEP_09_0094,1015,2020-07-07T16:12:24Z,2021_JP_R56,B,5,NA,357
SEP_09_0095,1034,2020-07-07T17:06:54Z,2021_JP_R56,D,2,NA,139
SEP_09_0096,1022,2020-07-08T08:36:50Z,2021_JP_R56,A,9,NA,277
SEP_09_0097,1055,2020-07-08T11:15:06Z,2021_JP_R56,B,8,NA,420
SEP_09_0098,1054,2020-07-08T12:27:34Z,2021_JP_R56,B,10,NA,504
SEP_09_0099,1051,2020-07-08T13:09:21Z,2021_JP_R56,B,9,NA,326
SEP_09_0100,1052,2020-07-08T13:13:17Z,2021_JP_R56,A,6,NA,439
SEP_09_0101,1041,2020-07-08T14:14:19Z,2021_JP_R56,A,9,NA,428
SEP_09_0102,1057,2020-07-08T14:16:57Z,2021_JP_R56,B,10,NA,475
SEP_09_0103,1053,2020-07-08T15:15:29Z,2021_JP_R56,A,8,NA,603
SEP_09_0104,1050,2020-07-08T17:15:13Z,2021_JP_R56,B,4,NA,410
SEP_09_0105,1056,2020-07-08T17:37:07Z,2021_JP_R56,A,5,NA,150
SEP_09_0106,1036,2020-07-09T09:14:12Z,2021_JP_R56,D,5,NA,379
SEP_09_0107,1045,2020-07-09T09:17:53Z,2021_JP_R56,A,10,NA,642
SEP_09_0108,1032,2020-07-09T18:28:07Z,2021_JP_R56,D,4,NA,341
SEP_09_0109,1025,2020-07-10T09:04:05Z,2021_JP_R56,B,8,NA,353
SEP_09_0110,1046,2020-07-10T10:10:02Z,2021_JP_R56,A,9,NA,446
SEP_09_0111,1024,2020-07-10T12:26:13Z,2021_JP_R56,B,9,NA,495
SEP_09_0112,1018,2020-07-10T19:16:25Z,2021_JP_R56,A,8,NA,424
SEP_09_0113,1049,2020-07-13T09:42:14Z,2021_JP_R56,A,7,NA,510
SEP_09_0114,1023,2020-07-13T15:03:56Z,2021_JP_R56,A,9,NA,268
SEP_09_0115,1058,2020-07-14T10:07:40Z,2021_JP_R56,B,4,NA,332
SEP_09_0116,1047,2020-07-14T11:04:01Z,2021_JP_R56,B,8,NA,224
SEP_09_0117,1028,2020-07-14T12:06:55Z,2021_JP_R56,A,7,NA,152
SEP_09_0118,1037,2020-07-14T13:36:23Z,2021_JP_R56,C,3,NA,149
SEP_09_0119,1064,2020-07-14T17:12:24Z,2021_JP_R56,A,11,NA,621
SEP_09_0120,1031,2020-07-14T17:51:53Z,2021_JP_R56,C,7,NA,228
SEP_09_0121,1063,2020-07-14T19:11:34Z,2021_JP_R56,A,10,NA,539
SEP_09_0122,1069,2020-07-15T14:17:55Z,2021_JP_R56,B,11,NA,559
SEP_09_0123,1040,2020-07-15T14:47:30Z,2021_JP_R56,D,6,NA,244
SEP_09_0124,1066,2020-07-15T17:11:06Z,2021_JP_R56,B,6,NA,439
SEP_09_0125,1068,2020-07-15T18:18:06Z,2021_JP_R56,A,9,NA,581
SEP_09_0126,1067,2020-07-15T19:16:28Z,2021_JP_R56,A,8,NA,521
SEP_09_0127,1025,2020-07-16T09:06:25Z,2021_JP_R56,A,13,NA,324
SEP_09_0128,1060,2020-07-16T10:11:11Z,2021_JP_R56,A,2,NA,370
SEP_09_0129,1026,2020-07-16T12:00:54Z,2021_JP_R56,B,1,NA,142
SEP_09_0130,1061,2020-07-16T15:14:51Z,2021_JP_R56,B,9,NA,505
SEP_09_0131,1070,2020-07-16T17:11:04Z,2021_JP_R56,B,7,NA,340
SEP_09_0132,1059,2020-07-17T08:39:41Z,2021_JP_R56,A,10,NA,396
SEP_09_0133,1044,2020-07-17T13:29:19Z,2021_JP_R56,D,5,NA,151
SEP_09_0134,1072,2020-07-17T14:13:25Z,2021_JP_R56,A,6,NA,501
SEP_09_0135,1019,2020-07-17T18:13:01Z,2021_JP_R56,B,8,NA,451
SEP_09_0136,1030,2020-07-17T19:12:05Z,2021_JP_R56,B,7,NA,598
SEP_09_0137,1042,2020-07-20T14:15:11Z,2021_JP_R56,D,5,NA,197
SEP_09_0138,1005,2020-07-20T14:22:29Z,2021_JP_R56,B,3,NA,310
SEP_09_0139,1035,2020-07-20T15:55:19Z,2021_JP_R56,C,5,NA,310
SEP_09_0140,1078,2020-07-21T12:10:22Z,2021_JP_R56,B,11,NA,419
SEP_09_0141,1028,2020-07-21T13:04:24Z,2021_JP_R56,B,3,NA,88
SEP_09_0142,1074,2020-07-21T13:07:10Z,2021_JP_R56,B,3,NA,265
SEP_09_0143,1062,2020-07-21T13:15:24Z,2021_JP_R56,B,12,NA,502
SEP_09_0144,1038,2020-07-21T14:47:53Z,2021_JP_R56,D,7,NA,309
SEP_09_0145,1079,2020-07-21T15:08:28Z,2021_JP_R56,A,11,NA,608
SEP_09_0146,1023,2020-07-21T15:20:45Z,2021_JP_R56,B,5,NA,154
SEP_09_0147,1034,2020-07-21T17:05:42Z,2021_JP_R56,B,7,NA,297
SEP_09_0148,1081,2020-07-21T20:56:58Z,2021_JP_R56,B,8,NA,629
SEP_09_0149,1073,2020-07-22T09:43:57Z,2021_JP_R56,B,7,NA,579
SEP_09_0150,1045,2020-07-22T09:47:27Z,2021_JP_R56,C,7,NA,207
SEP_09_0151,1046,2020-07-22T10:31:58Z,2021_JP_R56,D,5,NA,197
SEP_09_0152,1041,2020-07-22T10:39:54Z,2021_JP_R56,C,3,NA,208
SEP_09_0153,1082,2020-07-22T13:29:54Z,2021_JP_R56,B,4,NA,327
SEP_09_0154,1050,2020-07-22T13:37:01Z,2021_JP_R56,D,4,NA,257
SEP_09_0155,1075,2020-07-22T15:10:43Z,2021_JP_R56,A,10,NA,481
SEP_09_0156,1039,2020-07-22T15:34:38Z,2021_JP_R56,C,5,NA,178
SEP_09_0157,1053,2020-07-22T15:52:18Z,2021_JP_R56,C,3,NA,307
SEP_09_0158,1080,2020-07-22T16:13:23Z,2021_JP_R56,A,2,NA,318
SEP_09_0159,1030,2020-07-22T18:11:05Z,2021_JP_R56,A,9,NA,584
SEP_09_0160,1086,2020-07-22T19:12:12Z,2021_JP_R56,B,8,NA,460
SEP_09_0161,1032,2020-07-22T19:33:41Z,2021_JP_R56,A,7,NA,384
SEP_09_0162,1077,2020-07-23T09:39:58Z,2021_JP_R56,B,8,NA,590
SEP_09_0163,1049,2020-07-23T10:39:10Z,2021_JP_R56,C,4,NA,160
SEP_09_0164,1090,2020-07-23T12:08:44Z,2021_JP_R56,B,9,NA,556
SEP_09_0165,1051,2020-07-23T13:28:37Z,2021_JP_R56,C,8,NA,167
SEP_09_0166,1088,2020-07-23T15:16:09Z,2021_JP_R56,A,6,NA,566
SEP_09_0167,1055,2020-07-23T15:35:30Z,2021_JP_R56,C,5,NA,197
SEP_09_0168,1089,2020-07-23T16:10:05Z,2021_JP_R56,B,10,NA,401
SEP_09_0169,1091,2020-07-23T16:22:54Z,2021_JP_R56,A,9,NA,570
SEP_09_0170,1087,2020-07-23T18:18:48Z,2021_JP_R56,A,7,NA,566
SEP_09_0171,1036,2020-07-24T10:09:28Z,2021_JP_R56,A,10,NA,454
SEP_09_0172,1056,2020-07-24T11:43:49Z,2021_JP_R56,D,3,NA,198
SEP_09_0173,1026,2020-07-24T12:13:26Z,2021_JP_R56,A,1,NA,203
SEP_09_0174,1027,2020-07-27T09:10:40Z,2021_JP_R56,A,9,NA,426
SEP_09_0175,1076,2020-07-27T10:11:16Z,2021_JP_R56,A,5,NA,484
SEP_09_0176,1093,2020-07-28T09:14:00Z,2021_JP_R56,B,13,NA,698
SEP_09_0177,1058,2020-07-28T10:38:36Z,2021_JP_R56,D,3,NA,149
SEP_09_0178,1098,2020-07-28T14:04:39Z,2021_JP_R56,B,5,NA,270
SEP_09_0179,1099,2020-07-28T15:12:58Z,2021_JP_R56,A,8,NA,585
SEP_09_0180,1100,2020-07-28T19:16:35Z,2021_JP_R56,A,9,NA,535
SEP_09_0181,1059,2020-07-29T10:09:49Z,2021_JP_R56,C,5,NA,227
SEP_09_0182,1097,2020-07-29T11:11:30Z,2021_JP_R56,B,9,NA,455
SEP_09_0183,1104,2020-07-29T12:04:44Z,2021_JP_R56,A,11,NA,374
SEP_09_0184,1067,2020-07-29T13:47:04Z,2021_JP_R56,C,8,NA,392
SEP_09_0185,1103,2020-07-29T14:15:24Z,2021_JP_R56,A,8,NA,535
SEP_09_0186,1094,2020-07-29T16:05:27Z,2021_JP_R56,B,5,NA,271
SEP_09_0187,1034,2020-07-29T17:37:33Z,2021_JP_R56,A,7,NA,250
SEP_09_0188,1066,2020-07-29T17:44:21Z,2021_JP_R56,D,2,NA,319
SEP_09_0189,1105,2020-07-29T19:14:12Z,2021_JP_R56,B,9,NA,469
SEP_09_0190,1063,2020-07-29T19:37:49Z,2021_JP_R56,C,4,NA,324
SEP_09_0191,1031,2020-07-30T12:55:18Z,2021_JP_R56,A,8,NA,396
SEP_09_0192,1096,2020-07-30T13:05:34Z,2021_JP_R56,A,12,NA,457
SEP_09_0193,1040,2020-07-30T14:09:05Z,2021_JP_R56,A,10,NA,303
SEP_09_0194,1095,2020-07-30T15:11:29Z,2021_JP_R56,A,14,NA,461
SEP_09_0195,1047,2020-07-30T15:29:48Z,2021_JP_R56,C,3,NA,93
SEP_09_0196,1061,2020-07-30T15:41:30Z,2021_JP_R56,C,5,NA,229
SEP_09_0197,1064,2020-07-30T16:07:47Z,2021_JP_R56,D,7,NA,340
SEP_09_0198,1037,2020-07-30T16:08:14Z,2021_JP_R56,B,2,NA,315
SEP_09_0199,1085,2020-07-30T16:11:51Z,2021_JP_R56,B,13,NA,448
SEP_09_0200,1102,2020-07-30T16:15:30Z,2021_JP_R56,B,9,NA,365
SEP_09_0201,1106,2020-07-30T17:16:35Z,2021_JP_R56,B,7,NA,594
SEP_09_0202,1032,2020-07-30T17:39:19Z,2021_JP_R56,A,7,NA,261
SEP_09_0203,1032,2020-07-30T18:18:35Z,2021_JP_R56,B,7,NA,230
SEP_09_0204,1036,2020-07-31T08:38:16Z,2021_JP_R56,B,12,NA,391
SEP_09_0205,1060,2020-07-31T11:06:23Z,2021_JP_R56,D,1,NA,152
SEP_09_0206,1057,2020-07-31T12:35:18Z,2021_JP_R56,C,8,NA,163
SEP_09_0207,1068,2020-07-31T13:43:29Z,2021_JP_R56,D,6,NA,297
SEP_09_0208,1052,2020-07-31T14:33:48Z,2021_JP_R56,D,1,NA,138
SEP_09_0209,1070,2020-07-31T15:35:41Z,2021_JP_R56,D,4,NA,180
SEP_09_0210,1072,2020-07-31T17:43:36Z,2021_JP_R56,D,5,NA,271
SEP_09_0211,1027,2020-08-03T10:20:03Z,2021_JP_R56,B,9,NA,363
SEP_09_0212,1044,2020-08-03T12:07:40Z,2021_JP_R56,A,8,NA,250
SEP_09_0213,1078,2020-08-04T11:40:35Z,2021_JP_R56,D,7,NA,225
SEP_09_0214,1108,2020-08-04T12:07:34Z,2021_JP_R56,A,0,NA,213
SEP_09_0215,1074,2020-08-04T13:33:10Z,2021_JP_R56,D,4,NA,128
SEP_09_0216,1054,2020-08-04T13:35:51Z,2021_JP_R56,D,4,NA,326
SEP_09_0217,1110,2020-08-04T14:11:14Z,2021_JP_R56,B,9,NA,346
SEP_09_0218,1107,2020-08-04T15:10:09Z,2021_JP_R56,A,12,NA,577
SEP_09_0219,1075,2020-08-04T16:35:20Z,2021_JP_R56,C,8,NA,145
SEP_09_0220,1045,2020-08-05T09:41:38Z,2021_JP_R56,B,10,NA,511
SEP_09_0221,1040,2020-08-05T12:15:03Z,2021_JP_R56,B,9,NA,563
SEP_09_0222,1040,2020-08-05T12:53:24Z,2021_JP_R56,B,11,NA,304
SEP_09_0223,1086,2020-08-05T13:31:18Z,2021_JP_R56,D,4,NA,143
SEP_09_0224,1109,2020-08-05T14:40:51Z,2021_JP_R56,B,6,NA,410
SEP_09_0225,1088,2020-08-05T15:38:13Z,2021_JP_R56,D,3,NA,328
SEP_09_0226,1077,2020-08-06T06:29:35Z,2021_JP_R56,C,6,NA,306
SEP_09_0227,1050,2020-08-06T12:15:05Z,2021_JP_R56,A,7,NA,489
SEP_09_0228,1076,2020-08-06T12:33:47Z,2021_JP_R56,D,5,NA,223
SEP_09_0229,1031,2020-08-06T13:11:49Z,2021_JP_R56,B,9,NA,535
SEP_09_0230,1111,2020-08-06T16:13:35Z,2021_JP_R56,A,4,NA,476
SEP_09_0231,1084,2020-08-06T17:11:08Z,2021_JP_R56,A,8,NA,372
SEP_09_0232,1089,2020-08-06T17:34:29Z,2021_JP_R56,C,3,NA,196
SEP_09_0233,1087,2020-08-06T18:52:35Z,2021_JP_R56,C,5,NA,334
SEP_09_0234,1073,2020-08-07T09:18:12Z,2021_JP_R56,C,4,NA,328
SEP_09_0235,1037,2020-08-07T09:47:02Z,2021_JP_R56,A,5,NA,233
SEP_09_0236,1046,2020-08-07T10:12:00Z,2021_JP_R56,B,9,NA,482
SEP_09_0237,1041,2020-08-07T11:08:06Z,2021_JP_R56,B,9,NA,346
SEP_09_0238,1044,2020-08-10T12:13:15Z,2021_JP_R56,B,4,NA,203
SEP_09_0239,1094,2020-08-10T12:27:35Z,2021_JP_R56,D,4,NA,129
SEP_09_0240,1056,2020-08-10T17:09:46Z,2021_JP_R56,B,4,NA,313
SEP_09_0241,1047,2020-08-11T11:02:41Z,2021_JP_R56,A,9,NA,152
SEP_09_0242,1038,2020-08-11T13:39:08Z,2021_JP_R56,B,10,NA,383
SEP_09_0243,1114,2020-08-11T15:11:07Z,2021_JP_R56,B,8,NA,280
SEP_09_0244,1045,2020-08-12T09:06:42Z,2021_JP_R56,A,10,NA,450
SEP_09_0245,1060,2020-08-12T09:39:50Z,2021_JP_R56,B,2,NA,298
SEP_09_0246,1093,2020-08-12T11:44:58Z,2021_JP_R56,C,7,NA,230
SEP_09_0247,1097,2020-08-12T12:48:15Z,2021_JP_R56,C,7,NA,217
SEP_09_0248,1053,2020-08-12T13:27:48Z,2021_JP_R56,B,2,NA,443
SEP_09_0249,1090,2020-08-12T14:27:36Z,2021_JP_R56,D,5,NA,307
SEP_09_0250,1113,2020-08-12T15:13:38Z,2021_JP_R56,B,10,NA,564
SEP_09_0251,1103,2020-08-12T15:45:26Z,2021_JP_R56,C,2,NA,294
SEP_09_0252,1042,2020-08-12T16:43:09Z,2021_JP_R56,B,11,NA,544
SEP_09_0253,1035,2020-08-12T19:12:26Z,2021_JP_R56,A,4,NA,438
SEP_09_0254,1055,2020-08-12T21:35:46Z,2021_JP_R56,A,12,NA,317
SEP_09_0255,1059,2020-08-13T08:44:31Z,2021_JP_R56,B,8,NA,747
SEP_09_0256,1046,2020-08-13T10:07:59Z,2021_JP_R56,A,8,NA,328
SEP_09_0257,1050,2020-08-13T12:10:34Z,2021_JP_R56,B,9,NA,458
SEP_09_0258,1049,2020-08-13T14:03:16Z,2021_JP_R56,B,8,NA,389
SEP_09_0259,1099,2020-08-13T14:34:21Z,2021_JP_R56,C,3,NA,282
SEP_09_0260,1061,2020-08-13T15:08:58Z,2021_JP_R56,A,11,NA,392
SEP_09_0261,1066,2020-08-13T18:11:21Z,2021_JP_R56,A,8,NA,456
SEP_09_0262,1085,2020-08-13T18:34:37Z,2021_JP_R56,C,7,NA,248
SEP_09_0263,1104,2020-08-14T13:28:48Z,2021_JP_R56,D,3,NA,186
SEP_09_0264,1095,2020-08-14T13:37:24Z,2021_JP_R56,C,8,NA,145
SEP_09_0265,1067,2020-08-14T17:13:19Z,2021_JP_R56,B,9,NA,565
SEP_09_0266,1056,2020-08-17T12:11:13Z,2021_JP_R56,A,8,NA,286
SEP_09_0267,1096,2020-08-17T14:13:49Z,2021_JP_R56,D,5,NA,331
SEP_09_0268,1058,2020-08-18T09:37:47Z,2021_JP_R56,A,6,NA,235
SEP_09_0269,1041,2020-08-18T13:09:54Z,2021_JP_R56,A,8,NA,394
SEP_09_0270,1042,2020-08-18T14:16:23Z,2021_JP_R56,A,11,NA,579
SEP_09_0271,1061,2020-08-18T16:08:39Z,2021_JP_R56,B,10,NA,432
SEP_09_0272,1102,2020-08-18T16:42:57Z,2021_JP_R56,D,4,NA,211
SEP_09_0273,1105,2020-08-18T19:41:54Z,2021_JP_R56,C,5,NA,187
SEP_09_0274,1047,2020-08-19T11:06:06Z,2021_JP_R56,B,7,NA,165
SEP_09_0275,1053,2020-08-19T12:16:25Z,2021_JP_R56,A,6,NA,388
SEP_09_0276,1088,2020-08-19T13:14:36Z,2021_JP_R56,B,7,NA,542
SEP_09_0277,1082,2020-08-19T13:58:31Z,2021_JP_R56,D,2,NA,140
SEP_09_0278,1091,2020-08-19T15:47:28Z,2021_JP_R56,C,6,NA,211
SEP_09_0279,1038,2020-08-19T16:12:47Z,2021_JP_R56,A,8,NA,250
SEP_09_0280,1100,2020-08-19T17:49:19Z,2021_JP_R56,D,4,NA,306
SEP_09_0281,1067,2020-08-19T19:12:28Z,2021_JP_R56,A,12,NA,493
SEP_09_0282,1059,2020-08-20T08:39:16Z,2021_JP_R56,A,11,NA,409
SEP_09_0283,1063,2020-08-20T11:19:45Z,2021_JP_R56,B,8,NA,568
SEP_09_0284,1055,2020-08-20T12:06:29Z,2021_JP_R56,B,4,NA,107
SEP_09_0285,1076,2020-08-20T12:07:05Z,2021_JP_R56,B,5,NA,291
SEP_09_0286,1078,2020-08-20T13:09:21Z,2021_JP_R56,A,11,NA,393
SEP_09_0287,1049,2020-08-20T16:06:42Z,2021_JP_R56,A,6,NA,227
