participant_id,participant_id_dataset,date,dataset_of_origin,Version,SC0,Study,Q_TotalDuration
SEP_09_0288,1066,2020-08-20T16:09:49Z,2021_JP_R56,B,6,NA,340
SEP_09_0289,1115,2020-08-20T16:11:39Z,2021_JP_R56,A,9,NA,315
SEP_09_0290,1068,2020-08-20T16:18:45Z,2021_JP_R56,B,10,NA,623
SEP_09_0291,1110,2020-08-20T16:37:40Z,2021_JP_R56,D,3,NA,158
SEP_09_0292,1072,2020-08-20T17:16:58Z,2021_JP_R56,B,9,NA,439
SEP_09_0293,1070,2020-08-20T18:07:41Z,2021_JP_R56,A,8,NA,353
SEP_09_0294,1075,2020-08-21T10:08:34Z,2021_JP_R56,B,9,NA,481
SEP_09_0295,1064,2020-08-21T12:17:54Z,2021_JP_R56,B,10,NA,580
SEP_09_0296,1109,2020-08-21T13:07:07Z,2021_JP_R56,C,5,NA,242
SEP_09_0297,1089,2020-08-21T14:18:30Z,2021_JP_R56,A,9,NA,314
SEP_09_0298,1035,2020-08-21T15:12:47Z,2021_JP_R56,B,5,NA,504
SEP_09_0299,1116,2020-08-24T12:16:40Z,2021_JP_R56,A,7,NA,579
SEP_09_0300,1074,2020-08-24T13:07:50Z,2021_JP_R56,A,6,NA,273
SEP_09_0301,1111,2020-08-24T13:55:21Z,2021_JP_R56,C,4,NA,175
SEP_09_0302,1060,2020-08-25T09:08:01Z,2021_JP_R56,A,4,NA,367
SEP_09_0303,1078,2020-08-25T12:08:51Z,2021_JP_R56,B,13,NA,369
SEP_09_0304,1088,2020-08-25T12:09:54Z,2021_JP_R56,A,6,NA,457
SEP_09_0305,1075,2020-08-25T14:06:20Z,2021_JP_R56,A,12,NA,268
SEP_09_0306,1107,2020-08-25T15:42:33Z,2021_JP_R56,C,7,NA,353
SEP_09_0307,1118,2020-08-25T17:07:16Z,2021_JP_R56,B,6,NA,342
SEP_09_0308,1087,2020-08-25T18:18:07Z,2021_JP_R56,B,9,NA,572
SEP_09_0309,1084,2020-08-25T19:19:01Z,2021_JP_R56,D,2,NA,161
SEP_09_0310,1058,2020-08-26T09:40:09Z,2021_JP_R56,B,5,NA,295
SEP_09_0311,1073,2020-08-26T09:43:29Z,2021_JP_R56,A,8,NA,584
SEP_09_0312,1052,2020-08-26T14:02:04Z,2021_JP_R56,B,4,NA,137
SEP_09_0313,1093,2020-08-26T16:11:17Z,2021_JP_R56,A,14,NA,484
SEP_09_0314,1089,2020-08-26T16:24:58Z,2021_JP_R56,B,8,NA,281
SEP_09_0315,1119,2020-08-26T19:09:42Z,2021_JP_R56,A,7,NA,399
SEP_09_0316,1063,2020-08-27T11:10:47Z,2021_JP_R56,A,10,NA,496
SEP_09_0317,1057,2020-08-27T11:10:48Z,2021_JP_R56,A,13,NA,294
SEP_09_0318,1076,2020-08-27T12:07:57Z,2021_JP_R56,A,5,NA,319
SEP_09_0319,1096,2020-08-27T14:07:22Z,2021_JP_R56,B,10,NA,447
SEP_09_0320,1064,2020-08-27T15:08:24Z,2021_JP_R56,A,13,NA,461
SEP_09_0321,1095,2020-08-27T15:11:52Z,2021_JP_R56,B,14,NA,533
SEP_09_0322,1120,2020-08-27T17:07:29Z,2021_JP_R56,A,6,NA,413
SEP_09_0323,1085,2020-08-27T17:16:45Z,2021_JP_R56,A,11,NA,450
SEP_09_0324,1104,2020-08-27T18:05:53Z,2021_JP_R56,B,7,NA,329
SEP_09_0325,1122,2020-08-27T18:13:36Z,2021_JP_R56,B,1,NA,217
SEP_09_0326,1094,2020-08-28T10:36:58Z,2021_JP_R56,A,4,NA,262
SEP_09_0327,1103,2020-08-28T12:11:11Z,2021_JP_R56,B,6,NA,286
SEP_09_0328,1097,2020-08-28T12:16:45Z,2021_JP_R56,A,9,NA,312
SEP_09_0329,1117,2020-08-28T14:18:23Z,2021_JP_R56,B,7,NA,576
SEP_09_0330,1070,2020-08-28T16:06:26Z,2021_JP_R56,B,8,NA,284
SEP_09_0331,1068,2020-08-28T18:08:47Z,2021_JP_R56,A,11,NA,336
SEP_09_0332,1074,2020-08-31T10:07:39Z,2021_JP_R56,B,6,NA,274
SEP_09_0333,1094,2020-09-01T12:07:09Z,2021_JP_R56,B,6,NA,255
SEP_09_0334,1096,2020-09-01T13:08:46Z,2021_JP_R56,A,10,NA,381
SEP_09_0335,1124,2020-09-01T14:45:14Z,2021_JP_R56,A,9,NA,456
SEP_09_0336,1121,2020-09-01T16:44:08Z,2021_JP_R56,B,10,NA,494
SEP_09_0337,1087,2020-09-01T18:11:30Z,2021_JP_R56,A,8,NA,460
SEP_09_0338,1093,2020-09-02T09:11:33Z,2021_JP_R56,B,13,NA,449
SEP_09_0339,1123,2020-09-02T11:44:47Z,2021_JP_R56,A,8,NA,421
SEP_09_0340,1057,2020-09-02T12:05:07Z,2021_JP_R56,B,10,NA,331
SEP_09_0341,1086,2020-09-02T14:03:39Z,2021_JP_R56,A,5,NA,225
SEP_09_0342,1072,2020-09-02T18:09:07Z,2021_JP_R56,A,11,NA,331
SEP_09_0343,1073,2020-09-03T08:08:46Z,2021_JP_R56,B,7,NA,538
SEP_09_0344,1052,2020-09-03T11:13:32Z,2021_JP_R56,A,5,NA,278
SEP_09_0345,1109,2020-09-03T13:07:47Z,2021_JP_R56,A,5,NA,364
SEP_09_0346,1095,2020-09-03T15:06:59Z,2021_JP_R56,A,14,NA,232
SEP_09_0347,1102,2020-09-03T16:35:04Z,2021_JP_R56,D,4,NA,156
SEP_09_0348,1114,2020-09-03T20:15:13Z,2021_JP_R56,D,4,NA,107
SEP_09_0349,1097,2020-09-04T12:08:40Z,2021_JP_R56,B,10,NA,300
SEP_09_0350,1103,2020-09-04T13:57:17Z,2021_JP_R56,B,4,NA,181
SEP_09_0351,1102,2020-09-04T16:07:09Z,2021_JP_R56,A,10,NA,338
SEP_09_0352,1085,2020-09-04T16:11:32Z,2021_JP_R56,B,11,NA,555
SEP_09_0353,1104,2020-09-08T13:01:45Z,2021_JP_R56,A,7,NA,232
SEP_09_0354,1125,2020-09-08T13:06:34Z,2021_JP_R56,B,3,NA,331
SEP_09_0355,1109,2020-09-09T13:07:19Z,2021_JP_R56,B,7,NA,224
SEP_09_0356,1080,2020-09-09T13:17:01Z,2021_JP_R56,D,0,NA,91
SEP_09_0357,1119,2020-09-09T15:46:38Z,2021_JP_R56,C,4,NA,201
SEP_09_0358,1102,2020-09-09T16:46:36Z,2021_JP_R56,B,8,NA,301
SEP_09_0359,1107,2020-09-10T14:11:01Z,2021_JP_R56,B,10,NA,549
SEP_09_0360,1086,2020-09-10T16:05:11Z,2021_JP_R56,B,6,NA,204
SEP_09_0361,1099,2020-09-10T16:14:07Z,2021_JP_R56,B,5,NA,469
SEP_09_0362,1113,2020-09-10T17:06:09Z,2021_JP_R56,C,4,NA,241
SEP_09_0363,1111,2020-09-10T17:47:35Z,2021_JP_R56,B,8,NA,409
SEP_09_0364,1100,2020-09-10T18:33:13Z,2021_JP_R56,B,7,NA,492
SEP_09_0365,1090,2020-09-11T12:59:49Z,2021_JP_R56,A,10,NA,536
SEP_09_0366,1084,2020-09-11T13:35:54Z,2021_JP_R56,B,3,NA,219
SEP_09_0367,1118,2020-09-11T13:45:04Z,2021_JP_R56,D,6,NA,333
SEP_09_0368,1107,2020-09-15T14:09:36Z,2021_JP_R56,A,11,NA,432
SEP_09_0369,1084,2020-09-16T12:06:50Z,2021_JP_R56,A,6,NA,224
SEP_09_0370,1082,2020-09-17T14:05:32Z,2021_JP_R56,A,8,NA,305
SEP_09_0371,1117,2020-09-17T15:43:43Z,2021_JP_R56,C,8,NA,188
SEP_09_0372,1115,2020-09-17T16:08:55Z,2021_JP_R56,B,10,NA,322
SEP_09_0373,1111,2020-09-17T17:39:24Z,2021_JP_R56,A,9,NA,279
SEP_09_0374,1124,2020-09-17T18:13:51Z,2021_JP_R56,D,6,NA,234
SEP_09_0375,1120,2020-09-17T18:40:13Z,2021_JP_R56,D,4,NA,176
SEP_09_0376,1110,2020-09-18T12:10:05Z,2021_JP_R56,A,7,NA,239
SEP_09_0377,1090,2020-09-18T12:33:13Z,2021_JP_R56,B,8,NA,380
SEP_09_0378,1100,2020-09-18T15:10:58Z,2021_JP_R56,A,10,NA,354
SEP_09_0379,1110,2020-09-22T15:06:46Z,2021_JP_R56,B,9,NA,207
SEP_09_0380,1099,2020-09-23T14:10:31Z,2021_JP_R56,A,11,NA,437
SEP_09_0381,1121,2020-09-24T16:44:11Z,2021_JP_R56,C,7,NA,189
SEP_09_0382,1115,2020-09-24T18:23:48Z,2021_JP_R56,A,9,NA,247
SEP_09_0383,1125,2020-09-24T19:48:00Z,2021_JP_R56,C,4,NA,208
SEP_09_0384,1082,2020-09-25T15:10:25Z,2021_JP_R56,B,5,NA,198
SEP_09_0385,1118,2020-09-30T16:10:07Z,2021_JP_R56,A,10,NA,365
SEP_09_0386,1208,2020-10-01T15:31:52Z,2021_JP_R56,B,3,NA,209
SEP_09_0387,1205,2020-10-02T08:57:23Z,2021_JP_R56,A,11,NA,442
SEP_09_0388,1201,2020-10-02T13:09:41Z,2021_JP_R56,A,6,NA,253
SEP_09_0389,1207,2020-10-05T12:38:53Z,2021_JP_R56,B,8,NA,299
SEP_09_0390,1204,2020-10-06T07:39:11Z,2021_JP_R56,B,4,NA,303
SEP_09_0391,1202,2020-10-06T16:22:33Z,2021_JP_R56,A,6,NA,279
SEP_09_0392,1210,2020-10-07T11:22:19Z,2021_JP_R56,A,3,NA,158
SEP_09_0393,1124,2020-10-07T15:07:03Z,2021_JP_R56,B,7,NA,340
SEP_09_0394,1118,2020-10-07T20:39:34Z,2021_JP_R56,B,8,NA,363
SEP_09_0395,1203,2020-10-08T15:13:20Z,2021_JP_R56,B,10,NA,573
SEP_09_0396,1119,2020-10-09T16:15:56Z,2021_JP_R56,B,8,NA,445
SEP_09_0397,1228,2020-10-13T12:08:21Z,2021_JP_R56,B,9,NA,560
SEP_09_0398,1230,2020-10-13T15:09:53Z,2021_JP_R56,A,6,NA,235
SEP_09_0399,1231,2020-10-13T16:12:35Z,2021_JP_R56,B,11,NA,433
SEP_09_0400,1227,2020-10-13T17:08:30Z,2021_JP_R56,B,6,NA,350
SEP_09_0401,1229,2020-10-13T18:13:16Z,2021_JP_R56,A,11,NA,540
SEP_09_0402,1216,2020-10-14T11:09:59Z,2021_JP_R56,B,5,NA,361
SEP_09_0403,1119,2020-10-14T13:11:16Z,2021_JP_R56,A,6,NA,393
SEP_09_0404,1220,2020-10-14T13:59:00Z,2021_JP_R56,B,11,NA,672
SEP_09_0405,1232,2020-10-14T14:12:33Z,2021_JP_R56,B,7,NA,410
SEP_09_0406,1214,2020-10-14T15:12:01Z,2021_JP_R56,A,13,NA,362
SEP_09_0407,1206,2020-10-15T11:25:44Z,2021_JP_R56,A,8,NA,316
SEP_09_0408,1124,2020-10-15T13:13:44Z,2021_JP_R56,A,8,NA,402
SEP_09_0409,1226,2020-10-15T14:06:55Z,2021_JP_R56,A,10,NA,467
SEP_09_0410,1125,2020-10-15T15:07:14Z,2021_JP_R56,A,10,NA,357
SEP_09_0411,1222,2020-10-15T16:22:11Z,2021_JP_R56,A,12,NA,302
SEP_09_0412,1238,2020-10-15T17:05:31Z,2021_JP_R56,A,3,NA,88
SEP_09_0413,1209,2020-10-15T19:07:57Z,2021_JP_R56,A,6,NA,309
SEP_09_0414,1224,2020-10-16T07:41:16Z,2021_JP_R56,B,4,NA,361
SEP_09_0415,1223,2020-10-16T11:08:45Z,2021_JP_R56,B,2,NA,240
SEP_09_0416,1225,2020-10-16T12:44:44Z,2021_JP_R56,A,6,NA,290
SEP_09_0417,1239,2020-10-16T14:11:57Z,2021_JP_R56,B,6,NA,463
SEP_09_0418,1212,2020-10-16T15:15:24Z,2021_JP_R56,B,6,NA,401
SEP_09_0419,1215,2020-10-16T16:28:19Z,2021_JP_R56,B,10,NA,690
SEP_09_0420,1121,2020-10-16T18:12:36Z,2021_JP_R56,A,14,NA,387
SEP_09_0421,1236,2020-10-16T18:16:56Z,2021_JP_R56,B,6,NA,574
SEP_09_0422,1120,2020-10-16T18:20:09Z,2021_JP_R56,B,2,NA,269
SEP_09_0423,1208,2020-10-19T11:47:58Z,2021_JP_R56,D,5,NA,248
SEP_09_0424,1245,2020-10-20T11:20:13Z,2021_JP_R56,A,6,NA,567
SEP_09_0425,1244,2020-10-20T13:10:12Z,2021_JP_R56,B,4,NA,389
SEP_09_0426,1218,2020-10-20T13:55:04Z,2021_JP_R56,A,7,NA,433
SEP_09_0427,1125,2020-10-20T16:07:46Z,2021_JP_R56,B,6,NA,253
SEP_09_0428,1251,2020-10-20T17:10:16Z,2021_JP_R56,B,5,NA,389
SEP_09_0429,1247,2020-10-20T17:15:16Z,2021_JP_R56,B,2,NA,547
SEP_09_0430,1240,2020-10-20T20:12:42Z,2021_JP_R56,B,4,NA,544
SEP_09_0431,1246,2020-10-21T12:10:08Z,2021_JP_R56,A,6,NA,216
SEP_09_0432,1249,2020-10-21T13:17:47Z,2021_JP_R56,A,9,NA,623
SEP_09_0433,1233,2020-10-21T15:10:59Z,2021_JP_R56,A,11,NA,399
SEP_09_0434,1257,2020-10-21T16:06:10Z,2021_JP_R56,B,4,NA,341
SEP_09_0435,1262,2020-10-21T19:21:51Z,2021_JP_R56,B,2,NA,400
SEP_09_0436,1250,2020-10-22T11:12:21Z,2021_JP_R56,B,2,NA,284
SEP_09_0437,1235,2020-10-22T11:26:49Z,2021_JP_R56,B,10,NA,313
SEP_09_0438,1207,2020-10-22T11:39:16Z,2021_JP_R56,C,7,NA,160
SEP_09_0439,1252,2020-10-22T12:44:52Z,2021_JP_R56,A,3,NA,85
SEP_09_0440,1242,2020-10-22T13:11:47Z,2021_JP_R56,A,13,NA,417
SEP_09_0441,1243,2020-10-22T13:58:19Z,2021_JP_R56,B,8,NA,606
SEP_09_0442,1263,2020-10-22T15:17:43Z,2021_JP_R56,A,11,NA,555
SEP_09_0443,1217,2020-10-22T15:17:48Z,2021_JP_R56,A,10,NA,555
SEP_09_0444,1260,2020-10-22T16:12:03Z,2021_JP_R56,A,11,NA,586
SEP_09_0445,1121,2020-10-22T17:11:11Z,2021_JP_R56,B,12,NA,526
SEP_09_0446,1221,2020-10-22T19:06:40Z,2021_JP_R56,A,8,NA,475
SEP_09_0447,1204,2020-10-23T10:42:55Z,2021_JP_R56,D,6,NA,227
SEP_09_0448,1205,2020-10-23T12:58:08Z,2021_JP_R56,C,6,NA,200
SEP_09_0449,1266,2020-10-23T13:08:31Z,2021_JP_R56,B,6,NA,494
SEP_09_0450,1264,2020-10-23T15:09:59Z,2021_JP_R56,A,2,NA,198
SEP_09_0451,1267,2020-10-23T18:12:50Z,2021_JP_R56,A,7,NA,456
SEP_09_0452,1265,2020-10-23T18:17:05Z,2021_JP_R56,B,9,NA,596
SEP_09_0453,1120,2020-10-23T19:36:48Z,2021_JP_R56,A,6,NA,262
SEP_09_0454,1241,2020-10-26T19:36:06Z,2021_JP_R56,A,7,NA,342
SEP_09_0455,1258,2020-10-27T11:10:36Z,2021_JP_R56,B,6,NA,387
SEP_09_0456,1270,2020-10-27T13:18:16Z,2021_JP_R56,B,9,NA,592
SEP_09_0457,1269,2020-10-27T14:17:38Z,2021_JP_R56,B,3,NA,349
SEP_09_0458,1237,2020-10-27T15:14:10Z,2021_JP_R56,A,13,NA,528
SEP_09_0459,1268,2020-10-27T15:37:23Z,2021_JP_R56,A,13,NA,358
SEP_09_0460,1231,2020-10-27T18:26:06Z,2021_JP_R56,C,6,NA,156
SEP_09_0461,1271,2020-10-27T21:04:01Z,2021_JP_R56,A,11,NA,425
SEP_09_0462,1216,2020-10-28T11:46:25Z,2021_JP_R56,D,5,NA,333
SEP_09_0463,1228,2020-10-28T12:31:14Z,2021_JP_R56,D,4,NA,263
SEP_09_0464,1232,2020-10-28T13:34:51Z,2021_JP_R56,D,4,NA,165
SEP_09_0465,1272,2020-10-28T14:11:36Z,2021_JP_R56,A,12,NA,319
SEP_09_0466,1273,2020-10-28T15:11:58Z,2021_JP_R56,B,6,NA,430
SEP_09_0467,1214,2020-10-28T15:41:09Z,2021_JP_R56,D,5,NA,234
SEP_09_0468,1219,2020-10-28T19:15:10Z,2021_JP_R56,B,5,NA,584
SEP_09_0469,1276,2020-10-29T11:07:02Z,2021_JP_R56,A,9,NA,368
SEP_09_0470,1277,2020-10-29T13:29:24Z,2021_JP_R56,B,5,NA,487
SEP_09_0471,1278,2020-10-29T15:16:44Z,2021_JP_R56,B,8,NA,586
SEP_09_0472,1224,2020-10-30T12:55:15Z,2021_JP_R56,D,2,NA,115
SEP_09_0473,1234,2020-10-30T13:16:43Z,2021_JP_R56,A,5,NA,308
SEP_09_0474,1229,2020-10-30T15:29:41Z,2021_JP_R56,C,7,NA,207
SEP_09_0475,1238,2020-10-30T18:29:02Z,2021_JP_R56,D,0,NA,20
SEP_09_0476,1220,2020-11-02T12:31:39Z,2021_JP_R56,D,5,NA,311
SEP_09_0477,1239,2020-11-02T13:37:16Z,2021_JP_R56,C,7,NA,330
SEP_09_0478,1253,2020-11-02T15:05:19Z,2021_JP_R56,A,4,NA,212
SEP_09_0479,1279,2020-11-02T15:11:13Z,2021_JP_R56,A,10,NA,402
SEP_09_0480,1222,2020-11-02T15:25:52Z,2021_JP_R56,D,7,NA,236
SEP_09_0481,1280,2020-11-02T18:14:49Z,2021_JP_R56,A,8,NA,606
SEP_09_0482,1274,2020-11-03T11:13:54Z,2021_JP_R56,B,9,NA,424
SEP_09_0483,1256,2020-11-03T14:11:27Z,2021_JP_R56,A,11,NA,444
SEP_09_0484,1218,2020-11-04T11:32:54Z,2021_JP_R56,D,2,NA,89
SEP_09_0485,1255,2020-11-04T13:18:18Z,2021_JP_R56,B,7,NA,597
SEP_09_0486,1259,2020-11-04T14:09:52Z,2021_JP_R56,A,14,NA,445
SEP_09_0487,1251,2020-11-04T14:27:39Z,2021_JP_R56,C,5,NA,188
SEP_09_0488,1282,2020-11-04T15:09:03Z,2021_JP_R56,B,4,NA,579
SEP_09_0489,1283,2020-11-04T15:17:54Z,2021_JP_R56,A,13,NA,603
SEP_09_0490,1244,2020-11-04T15:30:01Z,2021_JP_R56,D,5,NA,270
SEP_09_0491,1286,2020-11-04T15:39:40Z,2021_JP_R56,B,2,NA,394
SEP_09_0492,1203,2020-11-04T17:00:40Z,2021_JP_R56,C,5,NA,365
SEP_09_0493,1257,2020-11-04T19:28:29Z,2021_JP_R56,C,5,NA,309
SEP_09_0494,1225,2020-11-05T10:27:45Z,2021_JP_R56,C,6,NA,162
SEP_09_0495,1287,2020-11-05T11:13:04Z,2021_JP_R56,A,8,NA,564
SEP_09_0496,1288,2020-11-05T12:13:08Z,2021_JP_R56,A,7,NA,386
SEP_09_0497,1242,2020-11-05T12:28:12Z,2021_JP_R56,D,6,NA,257
SEP_09_0498,1233,2020-11-05T14:13:57Z,2021_JP_R56,C,8,NA,206
SEP_09_0499,1217,2020-11-05T15:48:00Z,2021_JP_R56,C,6,NA,311
SEP_09_0500,1261,2020-11-05T17:10:33Z,2021_JP_R56,B,11,NA,472
SEP_09_0501,1221,2020-11-05T19:35:44Z,2021_JP_R56,C,4,NA,207
SEP_09_0502,1247,2020-11-06T13:35:04Z,2021_JP_R56,C,6,NA,264
SEP_09_0503,1249,2020-11-06T14:36:08Z,2021_JP_R56,C,7,NA,269
SEP_09_0504,1263,2020-11-06T15:29:34Z,2021_JP_R56,C,4,NA,273
SEP_09_0505,1243,2020-11-06T15:33:15Z,2021_JP_R56,C,5,NA,362
SEP_09_0506,1289,2020-11-06T18:13:59Z,2021_JP_R56,B,9,NA,611
SEP_09_0507,1265,2020-11-06T18:31:27Z,2021_JP_R56,C,7,NA,207
SEP_09_0508,1281,2020-11-06T19:22:06Z,2021_JP_R56,B,2,NA,414
SEP_09_0509,1245,2020-11-09T12:54:30Z,2021_JP_R56,C,4,NA,332
SEP_09_0510,1266,2020-11-09T14:45:27Z,2021_JP_R56,D,2,NA,267
SEP_09_0511,1201,2020-11-09T15:40:16Z,2021_JP_R56,C,1,NA,84
SEP_09_0512,1240,2020-11-09T16:35:00Z,2021_JP_R56,D,4,NA,330
SEP_09_0513,1250,2020-11-09T18:36:55Z,2021_JP_R56,D,2,NA,207
SEP_09_0514,1204,2020-11-10T07:41:33Z,2021_JP_R56,A,9,NA,362
SEP_09_0515,1206,2020-11-10T15:41:12Z,2021_JP_R56,D,4,NA,147
SEP_09_0516,1208,2020-11-10T16:09:05Z,2021_JP_R56,A,5,NA,390
SEP_09_0517,1260,2020-11-10T17:36:41Z,2021_JP_R56,D,7,NA,316
SEP_09_0518,1291,2020-11-10T17:58:49Z,2021_JP_R56,A,12,NA,440
SEP_09_0519,1212,2020-11-11T11:42:14Z,2021_JP_R56,D,3,NA,228
SEP_09_0520,1285,2020-11-11T15:09:49Z,2021_JP_R56,B,6,NA,524
SEP_09_0521,1237,2020-11-12T10:30:07Z,2021_JP_R56,C,8,NA,185
SEP_09_0522,1294,2020-11-12T12:13:36Z,2021_JP_R56,B,6,NA,528
SEP_09_0523,1269,2020-11-12T12:34:57Z,2021_JP_R56,C,4,NA,376
SEP_09_0524,1290,2020-11-12T13:52:46Z,2021_JP_R56,B,6,NA,234
SEP_09_0525,1207,2020-11-12T15:07:42Z,2021_JP_R56,A,10,NA,344
SEP_09_0526,1231,2020-11-12T16:07:47Z,2021_JP_R56,A,10,NA,274
SEP_09_0527,1270,2020-11-12T19:32:49Z,2021_JP_R56,D,4,NA,320
SEP_09_0528,1224,2020-11-13T07:40:00Z,2021_JP_R56,A,5,NA,283
SEP_09_0529,1271,2020-11-13T11:32:43Z,2021_JP_R56,C,8,NA,258
SEP_09_0530,1232,2020-11-13T12:14:46Z,2021_JP_R56,A,7,NA,434
SEP_09_0531,1205,2020-11-13T12:39:53Z,2021_JP_R56,B,7,NA,393
SEP_09_0532,1276,2020-11-13T12:45:55Z,2021_JP_R56,D,4,NA,376
SEP_09_0533,1272,2020-11-13T14:26:09Z,2021_JP_R56,D,6,NA,181
SEP_09_0534,1219,2020-11-13T14:39:27Z,2021_JP_R56,C,5,NA,328
SEP_09_0535,1216,2020-11-13T15:39:26Z,2021_JP_R56,A,6,NA,392
SEP_09_0536,1295,2020-11-13T16:04:44Z,2021_JP_R56,A,9,NA,413
SEP_09_0537,1298,2020-11-13T16:25:30Z,2021_JP_R56,B,9,NA,297
SEP_09_0538,1273,2020-11-13T19:44:26Z,2021_JP_R56,C,5,NA,223
SEP_09_0539,1278,2020-11-13T20:57:19Z,2021_JP_R56,D,4,NA,253
SEP_09_0540,1234,2020-11-16T14:18:45Z,2021_JP_R56,D,5,NA,300
SEP_09_0541,1209,2020-11-16T16:33:41Z,2021_JP_R56,C,2,NA,114
SEP_09_0542,1241,2020-11-16T19:46:41Z,2021_JP_R56,C,4,NA,163
SEP_09_0543,1297,2020-11-16T20:58:10Z,2021_JP_R56,B,7,NA,464
SEP_09_0544,1204,2020-11-17T10:10:21Z,2021_JP_R56,B,7,NA,388
SEP_09_0545,1228,2020-11-17T12:08:15Z,2021_JP_R56,A,11,NA,289
SEP_09_0546,1258,2020-11-17T12:27:42Z,2021_JP_R56,D,3,NA,190
SEP_09_0547,1301,2020-11-17T13:11:20Z,2021_JP_R56,B,9,NA,524
SEP_09_0548,1306,2020-11-17T14:05:43Z,2021_JP_R56,B,6,NA,226
SEP_09_0549,1208,2020-11-17T15:23:26Z,2021_JP_R56,B,6,NA,268
SEP_09_0550,1229,2020-11-17T15:32:34Z,2021_JP_R56,B,11,NA,734
SEP_09_0551,1279,2020-11-17T16:33:17Z,2021_JP_R56,C,7,NA,144
SEP_09_0552,1293,2020-11-17T19:11:21Z,2021_JP_R56,B,8,NA,312
SEP_09_0553,1300,2020-11-18T11:58:12Z,2021_JP_R56,A,7,NA,513
SEP_09_0554,1251,2020-11-18T14:07:38Z,2021_JP_R56,A,12,NA,281
SEP_09_0555,1303,2020-11-18T14:11:07Z,2021_JP_R56,A,7,NA,447
SEP_09_0556,1238,2020-11-18T14:59:59Z,2021_JP_R56,B,1,NA,52
SEP_09_0557,1214,2020-11-18T15:08:36Z,2021_JP_R56,B,12,NA,345
SEP_09_0558,1205,2020-11-18T15:09:39Z,2021_JP_R56,A,10,NA,379
SEP_09_0559,1261,2020-11-18T18:22:01Z,2021_JP_R56,C,8,NA,93
SEP_09_0560,1283,2020-11-18T19:31:20Z,2021_JP_R56,C,6,NA,271
SEP_09_0561,1216,2020-11-19T11:37:07Z,2021_JP_R56,B,9,NA,276
SEP_09_0562,1302,2020-11-19T12:35:40Z,2021_JP_R56,B,4,NA,404
SEP_09_0563,1224,2020-11-19T13:51:52Z,2021_JP_R56,B,4,NA,230
SEP_09_0564,1218,2020-11-19T13:52:16Z,2021_JP_R56,B,3,NA,268
SEP_09_0565,1254,2020-11-19T15:24:08Z,2021_JP_R56,B,4,NA,208
SEP_09_0566,1304,2020-11-19T16:11:57Z,2021_JP_R56,A,6,NA,468
SEP_09_0567,1231,2020-11-19T18:06:44Z,2021_JP_R56,B,10,NA,227
SEP_09_0568,1221,2020-11-19T19:20:25Z,2021_JP_R56,B,9,NA,253
SEP_09_0569,1307,2020-11-19T20:11:36Z,2021_JP_R56,A,11,NA,548
SEP_09_0570,1255,2020-11-19T20:33:12Z,2021_JP_R56,C,6,NA,220
SEP_09_0571,1217,2020-11-20T10:11:49Z,2021_JP_R56,B,10,NA,361
SEP_09_0572,1207,2020-11-20T12:37:01Z,2021_JP_R56,B,10,NA,253
SEP_09_0573,1239,2020-11-20T14:17:23Z,2021_JP_R56,A,11,NA,597
SEP_09_0574,1277,2020-11-20T14:32:58Z,2021_JP_R56,C,4,NA,333
SEP_09_0575,1243,2020-11-20T15:11:35Z,2021_JP_R56,A,10,NA,581
SEP_09_0576,1299,2020-11-20T17:33:55Z,2021_JP_R56,A,12,NA,520
