participant_id,participant_id_dataset,date,dataset_of_origin,Version,SC0,Study,Q_TotalDuration
SEP_09_0577,1232,2020-11-20T18:12:42Z,2021_JP_R56,B,8,NA,481
SEP_09_0578,1265,2020-11-20T18:12:51Z,2021_JP_R56,A,12,NA,523
SEP_09_0579,1223,2020-11-23T11:10:38Z,2021_JP_R56,C,1,NA,93
SEP_09_0580,1274,2020-11-23T13:23:31Z,2021_JP_R56,D,5,NA,135
SEP_09_0581,1225,2020-11-23T13:54:27Z,2021_JP_R56,B,7,NA,399
SEP_09_0582,1247,2020-11-23T14:17:45Z,2021_JP_R56,A,5,NA,375
SEP_09_0583,1249,2020-11-23T16:12:13Z,2021_JP_R56,B,9,NA,470
SEP_09_0584,1308,2020-11-23T18:10:06Z,2021_JP_R56,A,8,NA,349
SEP_09_0585,1280,2020-11-23T18:29:47Z,2021_JP_R56,D,6,NA,262
SEP_09_0586,1295,2020-11-23T18:55:09Z,2021_JP_R56,C,8,NA,200
SEP_09_0587,1257,2020-11-23T19:04:22Z,2021_JP_R56,A,8,NA,370
SEP_09_0588,1259,2020-11-23T20:26:05Z,2021_JP_R56,C,8,NA,144
SEP_09_0589,1218,2020-11-24T10:06:14Z,2021_JP_R56,A,4,NA,204
SEP_09_0590,1260,2020-11-24T11:14:27Z,2021_JP_R56,B,7,NA,568
SEP_09_0591,1242,2020-11-24T11:22:53Z,2021_JP_R56,B,12,NA,322
SEP_09_0592,1228,2020-11-24T12:05:27Z,2021_JP_R56,B,9,NA,309
SEP_09_0593,1314,2020-11-24T12:13:01Z,2021_JP_R56,B,9,NA,591
SEP_09_0594,1286,2020-11-24T12:30:01Z,2021_JP_R56,D,5,NA,222
SEP_09_0595,1244,2020-11-24T13:08:51Z,2021_JP_R56,A,7,NA,346
SEP_09_0596,1282,2020-11-24T14:29:57Z,2021_JP_R56,D,1,NA,263
SEP_09_0597,1214,2020-11-24T15:12:28Z,2021_JP_R56,A,13,NA,206
SEP_09_0598,1220,2020-11-24T16:07:02Z,2021_JP_R56,A,6,NA,308
SEP_09_0599,1243,2020-11-24T16:40:33Z,2021_JP_R56,B,12,NA,466
SEP_09_0600,1229,2020-11-24T17:10:27Z,2021_JP_R56,A,14,NA,455
SEP_09_0601,1221,2020-11-24T19:27:58Z,2021_JP_R56,A,9,NA,257
SEP_09_0602,1289,2020-11-24T21:33:49Z,2021_JP_R56,C,7,NA,304
SEP_09_0603,1217,2020-11-25T09:09:10Z,2021_JP_R56,A,12,NA,398
SEP_09_0604,1309,2020-11-25T11:23:21Z,2021_JP_R56,B,11,NA,641
SEP_09_0605,1311,2020-11-25T12:06:45Z,2021_JP_R56,A,7,NA,246
SEP_09_0606,1250,2020-11-25T12:08:47Z,2021_JP_R56,A,2,NA,144
SEP_09_0607,1298,2020-11-25T12:37:23Z,2021_JP_R56,D,4,NA,201
SEP_09_0608,1251,2020-11-25T14:09:59Z,2021_JP_R56,B,10,NA,348
SEP_09_0609,1239,2020-11-25T14:10:46Z,2021_JP_R56,B,10,NA,513
SEP_09_0610,1305,2020-11-25T14:15:03Z,2021_JP_R56,B,4,NA,584
SEP_09_0611,1310,2020-11-25T15:39:29Z,2021_JP_R56,B,8,NA,241
SEP_09_0612,1294,2020-11-25T16:07:12Z,2021_JP_R56,D,3,NA,319
SEP_09_0613,1285,2020-11-25T16:28:27Z,2021_JP_R56,C,4,NA,233
SEP_09_0614,1256,2020-11-25T16:37:13Z,2021_JP_R56,D,7,NA,373
SEP_09_0615,1238,2020-11-25T20:03:38Z,2021_JP_R56,A,2,NA,59
SEP_09_0616,1242,2020-11-30T12:27:13Z,2021_JP_R56,D,6,NA,189
SEP_09_0617,1235,2020-11-30T12:47:34Z,2021_JP_R56,C,5,NA,162
SEP_09_0618,1233,2020-11-30T13:56:20Z,2021_JP_R56,B,10,NA,514
SEP_09_0619,1313,2020-11-30T15:18:25Z,2021_JP_R56,B,9,NA,641
SEP_09_0620,1265,2020-11-30T18:10:33Z,2021_JP_R56,B,7,NA,525
SEP_09_0621,1303,2020-11-30T18:45:48Z,2021_JP_R56,C,2,NA,330
SEP_09_0622,1306,2020-12-01T11:56:07Z,2021_JP_R56,D,2,NA,181
SEP_09_0623,1244,2020-12-01T12:17:26Z,2021_JP_R56,B,6,NA,391
SEP_09_0624,1290,2020-12-01T13:32:38Z,2021_JP_R56,D,3,NA,155
SEP_09_0625,1225,2020-12-01T14:07:28Z,2021_JP_R56,A,9,NA,275
SEP_09_0626,1222,2020-12-01T15:09:13Z,2021_JP_R56,B,11,NA,389
SEP_09_0627,1272,2020-12-01T15:09:38Z,2021_JP_R56,B,4,NA,234
SEP_09_0628,1242,2020-12-01T16:26:29Z,2021_JP_R56,A,12,NA,249
SEP_09_0629,1276,2020-12-01T17:07:19Z,2021_JP_R56,B,7,NA,337
SEP_09_0630,1278,2020-12-01T17:10:14Z,2021_JP_R56,A,8,NA,468
SEP_09_0631,1269,2020-12-01T18:11:39Z,2021_JP_R56,A,7,NA,412
SEP_09_0632,1257,2020-12-01T20:10:19Z,2021_JP_R56,B,7,NA,340
SEP_09_0633,1279,2020-12-02T16:07:59Z,2021_JP_R56,B,9,NA,228
SEP_09_0634,1301,2020-12-02T17:01:03Z,2021_JP_R56,C,5,NA,247
SEP_09_0635,1249,2020-12-02T18:11:35Z,2021_JP_R56,A,10,NA,496
SEP_09_0636,1302,2020-12-02T19:38:48Z,2021_JP_R56,D,2,NA,236
SEP_09_0637,1312,2020-12-02T20:11:55Z,2021_JP_R56,A,6,NA,401
SEP_09_0638,1250,2020-12-02T20:12:29Z,2021_JP_R56,B,3,NA,361
SEP_09_0639,1219,2020-12-02T20:15:08Z,2021_JP_R56,A,9,NA,566
SEP_09_0640,1316,2020-12-03T13:29:07Z,2021_JP_R56,A,9,NA,550
SEP_09_0641,1300,2020-12-03T13:34:58Z,2021_JP_R56,D,2,NA,335
SEP_09_0642,1304,2020-12-03T15:32:37Z,2021_JP_R56,D,6,NA,258
SEP_09_0643,1260,2020-12-03T17:11:11Z,2021_JP_R56,A,11,NA,484
SEP_09_0644,1273,2020-12-03T18:18:18Z,2021_JP_R56,A,10,NA,382
SEP_09_0645,1283,2020-12-04T11:16:10Z,2021_JP_R56,B,9,NA,518
SEP_09_0646,1258,2020-12-04T13:14:00Z,2021_JP_R56,A,8,NA,485
SEP_09_0647,1233,2020-12-04T13:22:48Z,2021_JP_R56,A,13,NA,317
SEP_09_0648,1240,2020-12-04T14:12:22Z,2021_JP_R56,A,8,NA,555
SEP_09_0649,1220,2020-12-04T14:38:51Z,2021_JP_R56,B,10,NA,464
SEP_09_0650,1271,2020-12-04T16:06:57Z,2021_JP_R56,B,9,NA,466
SEP_09_0651,1311,2020-12-04T18:25:21Z,2021_JP_R56,C,5,NA,101
SEP_09_0652,1222,2020-12-07T11:23:45Z,2021_JP_R56,A,14,NA,303
SEP_09_0653,1291,2020-12-07T12:29:55Z,2021_JP_R56,C,8,NA,154
SEP_09_0654,1234,2020-12-07T13:56:29Z,2021_JP_R56,B,8,NA,415
SEP_09_0655,1247,2020-12-07T14:05:40Z,2021_JP_R56,B,3,NA,204
SEP_09_0656,1259,2020-12-07T15:11:17Z,2021_JP_R56,B,14,NA,481
SEP_09_0657,1263,2020-12-07T15:15:03Z,2021_JP_R56,B,6,NA,452
SEP_09_0658,1310,2020-12-07T17:10:54Z,2021_JP_R56,D,5,NA,140
SEP_09_0659,1264,2020-12-07T18:34:12Z,2021_JP_R56,D,0,NA,62
SEP_09_0660,1314,2020-12-07T18:47:15Z,2021_JP_R56,D,5,NA,278
SEP_09_0661,1307,2020-12-07T20:30:04Z,2021_JP_R56,C,8,NA,163
SEP_09_0662,1269,2020-12-08T14:09:54Z,2021_JP_R56,B,6,NA,354
SEP_09_0663,1295,2020-12-08T17:41:37Z,2021_JP_R56,B,11,NA,415
SEP_09_0664,1279,2020-12-08T18:08:07Z,2021_JP_R56,A,9,NA,255
SEP_09_0665,1305,2020-12-08T19:40:47Z,2021_JP_R56,C,4,NA,262
SEP_09_0666,1212,2020-12-09T11:21:45Z,2021_JP_R56,A,6,NA,236
SEP_09_0667,1259,2020-12-09T12:08:11Z,2021_JP_R56,A,14,NA,329
SEP_09_0668,1272,2020-12-09T12:12:02Z,2021_JP_R56,A,10,NA,223
SEP_09_0669,1277,2020-12-09T13:30:01Z,2021_JP_R56,A,5,NA,407
SEP_09_0670,1256,2020-12-09T14:13:23Z,2021_JP_R56,B,8,NA,558
SEP_09_0671,1276,2020-12-09T15:12:05Z,2021_JP_R56,A,12,NA,335
SEP_09_0672,1278,2020-12-09T17:06:26Z,2021_JP_R56,B,9,NA,448
SEP_09_0673,1219,2020-12-09T20:11:44Z,2021_JP_R56,B,4,NA,418
SEP_09_0674,1298,2020-12-10T11:07:43Z,2021_JP_R56,A,10,NA,251
SEP_09_0675,1294,2020-12-10T12:39:08Z,2021_JP_R56,A,10,NA,371
SEP_09_0676,1254,2020-12-10T13:20:40Z,2021_JP_R56,D,0,NA,92
SEP_09_0677,1266,2020-12-10T14:08:55Z,2021_JP_R56,A,11,NA,346
SEP_09_0678,1258,2020-12-10T15:11:58Z,2021_JP_R56,B,7,NA,271
SEP_09_0679,1280,2020-12-10T19:16:45Z,2021_JP_R56,B,9,NA,419
SEP_09_0680,1255,2020-12-10T20:12:16Z,2021_JP_R56,A,11,NA,375
SEP_09_0681,1283,2020-12-11T12:09:45Z,2021_JP_R56,A,9,NA,381
SEP_09_0682,1273,2020-12-11T13:12:28Z,2021_JP_R56,B,9,NA,387
SEP_09_0683,1240,2020-12-11T13:15:49Z,2021_JP_R56,B,6,NA,531
SEP_09_0684,1234,2020-12-11T15:10:48Z,2021_JP_R56,A,9,NA,493
SEP_09_0685,1241,2020-12-11T17:16:58Z,2021_JP_R56,B,3,NA,289
SEP_09_0686,1299,2020-12-11T17:46:51Z,2021_JP_R56,C,8,NA,150
SEP_09_0687,1293,2020-12-11T18:42:56Z,2021_JP_R56,C,7,NA,224
SEP_09_0688,1271,2020-12-11T19:16:57Z,2021_JP_R56,A,6,NA,355
SEP_09_0689,1212,2020-12-14T10:42:13Z,2021_JP_R56,B,7,NA,186
SEP_09_0690,1282,2020-12-14T14:06:56Z,2021_JP_R56,A,6,NA,268
SEP_09_0691,1263,2020-12-14T16:10:15Z,2021_JP_R56,A,12,NA,411
SEP_09_0692,1277,2020-12-15T15:14:27Z,2021_JP_R56,B,4,NA,503
SEP_09_0693,1201,2020-12-15T15:37:01Z,2021_JP_R56,B,2,NA,139
SEP_09_0694,1295,2020-12-15T17:53:25Z,2021_JP_R56,A,11,NA,338
SEP_09_0695,1311,2020-12-15T19:09:07Z,2021_JP_R56,B,4,NA,355
SEP_09_0696,1297,2020-12-15T22:04:40Z,2021_JP_R56,C,6,NA,193
SEP_09_0697,1300,2020-12-17T11:07:40Z,2021_JP_R56,B,8,NA,330
SEP_09_0698,1255,2020-12-17T11:12:36Z,2021_JP_R56,B,10,NA,432
SEP_09_0699,1294,2020-12-17T12:07:50Z,2021_JP_R56,B,8,NA,331
SEP_09_0700,1298,2020-12-17T13:15:58Z,2021_JP_R56,B,8,NA,232
SEP_09_0701,1316,2020-12-17T13:28:58Z,2021_JP_R56,D,5,NA,271
SEP_09_0702,1290,2020-12-17T13:52:59Z,2021_JP_R56,A,6,NA,135
SEP_09_0703,1241,2020-12-17T16:09:38Z,2021_JP_R56,A,7,NA,286
SEP_09_0704,1289,2020-12-17T16:15:25Z,2021_JP_R56,A,11,NA,568
SEP_09_0705,1235,2020-12-17T16:29:54Z,2021_JP_R56,A,11,NA,487
SEP_09_0706,1286,2020-12-17T16:35:22Z,2021_JP_R56,A,2,NA,348
SEP_09_0707,1285,2020-12-17T16:46:56Z,2021_JP_R56,A,6,NA,380
SEP_09_0708,1305,2020-12-17T18:08:43Z,2021_JP_R56,A,7,NA,431
SEP_09_0709,1312,2020-12-17T20:36:02Z,2021_JP_R56,D,6,NA,247
SEP_09_0710,1303,2020-12-17T21:09:35Z,2021_JP_R56,B,7,NA,549
SEP_09_0711,1203,2020-12-18T10:12:27Z,2021_JP_R56,B,11,NA,592
SEP_09_0712,1280,2020-12-18T12:08:25Z,2021_JP_R56,A,12,NA,385
SEP_09_0713,1282,2020-12-18T13:06:18Z,2021_JP_R56,B,3,NA,355
SEP_09_0714,1256,2020-12-18T13:08:47Z,2021_JP_R56,A,11,NA,374
SEP_09_0715,1266,2020-12-18T14:09:30Z,2021_JP_R56,B,6,NA,384
SEP_09_0716,1201,2020-12-18T15:38:05Z,2021_JP_R56,A,2,NA,147
SEP_09_0717,1313,2020-12-18T16:02:39Z,2021_JP_R56,C,5,NA,319
SEP_09_0718,1306,2020-12-18T17:05:34Z,2021_JP_R56,A,5,NA,197
SEP_09_0719,1304,2020-12-18T17:41:57Z,2021_JP_R56,B,11,NA,443
SEP_09_0720,1301,2020-12-18T19:10:00Z,2021_JP_R56,A,11,NA,383
SEP_09_0721,1235,2020-12-21T12:38:42Z,2021_JP_R56,B,9,NA,322
SEP_09_0722,1300,2020-12-22T11:22:44Z,2021_JP_R56,A,6,NA,220
SEP_09_0723,1303,2020-12-22T12:09:46Z,2021_JP_R56,A,12,NA,507
SEP_09_0724,1290,2020-12-22T13:07:08Z,2021_JP_R56,B,6,NA,147
SEP_09_0725,1286,2020-12-22T15:06:55Z,2021_JP_R56,B,5,NA,272
SEP_09_0726,1306,2020-12-22T16:05:12Z,2021_JP_R56,B,8,NA,201
SEP_09_0727,1285,2020-12-22T16:30:54Z,2021_JP_R56,B,7,NA,288
SEP_09_0728,1304,2020-12-22T17:39:01Z,2021_JP_R56,A,9,NA,336
SEP_09_0729,1305,2020-12-22T17:56:12Z,2021_JP_R56,B,12,NA,457
SEP_09_0730,1311,2020-12-22T19:05:05Z,2021_JP_R56,A,10,NA,290
SEP_09_0731,1301,2020-12-23T19:14:27Z,2021_JP_R56,B,10,NA,384
SEP_09_0732,1289,2021-01-07T14:44:22Z,2021_JP_R56,B,12,NA,561
SEP_09_0733,1307,2021-01-11T14:10:29Z,2021_JP_R56,B,9,NA,422
SEP_09_0734,1319,2021-01-13T11:12:12Z,2021_JP_R56,B,9,NA,564
SEP_09_0735,1293,2021-01-13T11:57:59Z,2021_JP_R56,A,10,NA,362
SEP_09_0736,1308,2021-01-13T14:09:33Z,2021_JP_R56,B,7,NA,329
SEP_09_0737,1316,2021-01-13T14:11:53Z,2021_JP_R56,B,9,NA,495
SEP_09_0738,1302,2021-01-13T15:42:09Z,2021_JP_R56,A,2,NA,433
SEP_09_0739,1310,2021-01-13T17:21:13Z,2021_JP_R56,A,8,NA,181
SEP_09_0740,1314,2021-01-13T18:12:57Z,2021_JP_R56,A,11,NA,432
SEP_09_0741,1299,2021-01-13T19:08:28Z,2021_JP_R56,B,10,NA,522
SEP_09_0742,1274,2021-01-15T12:12:26Z,2021_JP_R56,A,7,NA,292
SEP_09_0743,1317,2021-01-15T13:10:13Z,2021_JP_R56,B,5,NA,361
SEP_09_0744,1319,2021-01-15T14:40:10Z,2021_JP_R56,A,10,NA,493
SEP_09_0745,1307,2021-01-15T19:39:59Z,2021_JP_R56,A,5,NA,108
SEP_09_0746,1313,2021-01-15T19:41:15Z,2021_JP_R56,A,10,NA,491
SEP_09_0747,1318,2021-01-15T20:06:44Z,2021_JP_R56,B,9,NA,392
SEP_09_0748,1308,2021-01-20T14:53:54Z,2021_JP_R56,A,8,NA,305
SEP_09_0749,1326,2021-01-20T15:34:01Z,2021_JP_R56,B,6,NA,452
SEP_09_0750,1310,2021-01-20T17:09:31Z,2021_JP_R56,B,9,NA,186
SEP_09_0751,1320,2021-01-20T19:40:57Z,2021_JP_R56,A,13,NA,425
SEP_09_0752,1314,2021-01-20T20:31:59Z,2021_JP_R56,B,11,NA,467
SEP_09_0753,1299,2021-01-21T17:39:50Z,2021_JP_R56,A,13,NA,331
SEP_09_0754,1324,2021-01-21T18:17:39Z,2021_JP_R56,A,7,NA,617
SEP_09_0755,1316,2021-01-21T21:07:51Z,2021_JP_R56,A,12,NA,456
SEP_09_0756,1312,2021-01-21T21:10:06Z,2021_JP_R56,B,5,NA,371
SEP_09_0757,1293,2021-01-22T12:08:54Z,2021_JP_R56,B,9,NA,373
SEP_09_0758,1274,2021-01-22T14:09:50Z,2021_JP_R56,B,11,NA,325
SEP_09_0759,1321,2021-01-22T14:11:39Z,2021_JP_R56,B,7,NA,483
SEP_09_0760,1261,2021-01-22T16:19:38Z,2021_JP_R56,A,12,NA,251
SEP_09_0761,1302,2021-01-22T17:09:27Z,2021_JP_R56,B,2,NA,313
SEP_09_0762,1254,2021-01-22T17:15:25Z,2021_JP_R56,A,2,NA,66
SEP_09_0763,1325,2021-01-22T17:27:34Z,2021_JP_R56,B,7,NA,514
SEP_09_0764,1323,2021-01-22T17:57:45Z,2021_JP_R56,A,12,NA,590
SEP_09_0765,1313,2021-01-22T19:11:51Z,2021_JP_R56,B,11,NA,447
SEP_09_0766,1327,2021-01-22T19:55:48Z,2021_JP_R56,A,8,NA,421
SEP_09_0767,1322,2021-01-25T20:16:50Z,2021_JP_R56,B,5,NA,585
SEP_09_0768,1330,2021-01-26T16:17:34Z,2021_JP_R56,B,5,NA,558
SEP_09_0769,1312,2021-01-26T20:40:54Z,2021_JP_R56,A,9,NA,301
SEP_09_0770,1254,2021-01-27T12:25:33Z,2021_JP_R56,B,4,NA,55
SEP_09_0771,1328,2021-01-27T14:14:31Z,2021_JP_R56,A,8,NA,540
SEP_09_0772,1332,2021-01-27T14:23:47Z,2021_JP_R56,A,10,NA,350
SEP_09_0773,1333,2021-01-27T14:51:28Z,2021_JP_R56,B,7,NA,544
SEP_09_0774,1334,2021-01-27T16:15:42Z,2021_JP_R56,B,8,NA,623
SEP_09_0775,1338,2021-01-27T19:58:59Z,2021_JP_R56,B,10,NA,564
SEP_09_0776,1339,2021-01-28T16:12:58Z,2021_JP_R56,A,5,NA,274
SEP_09_0777,1291,2021-01-28T19:09:58Z,2021_JP_R56,B,12,NA,385
SEP_09_0778,1319,2021-01-28T19:29:52Z,2021_JP_R56,C,5,NA,228
SEP_09_0779,1297,2021-01-28T20:34:15Z,2021_JP_R56,A,6,NA,631
SEP_09_0780,1335,2021-01-29T12:30:00Z,2021_JP_R56,A,10,NA,394
SEP_09_0781,1318,2021-01-29T13:29:55Z,2021_JP_R56,D,6,NA,219
SEP_09_0782,1341,2021-01-29T14:14:15Z,2021_JP_R56,B,7,NA,552
SEP_09_0783,1337,2021-01-29T15:04:40Z,2021_JP_R56,B,7,NA,657
SEP_09_0784,1261,2021-01-29T15:09:08Z,2021_JP_R56,B,11,NA,345
SEP_09_0785,1340,2021-01-29T18:11:42Z,2021_JP_R56,A,14,NA,441
SEP_09_0786,1331,2021-01-29T19:27:58Z,2021_JP_R56,A,10,NA,558
SEP_09_0787,1317,2021-02-01T17:30:05Z,2021_JP_R56,C,5,NA,202
SEP_09_0788,1336,2021-02-01T17:39:52Z,2021_JP_R56,A,9,NA,396
SEP_09_0789,1329,2021-02-03T12:12:00Z,2021_JP_R56,B,4,NA,440
SEP_09_0790,1291,2021-02-03T13:57:17Z,2021_JP_R56,A,10,NA,337
SEP_09_0791,1297,2021-02-03T19:39:22Z,2021_JP_R56,B,6,NA,374
SEP_09_0792,1342,2021-02-04T15:52:18Z,2021_JP_R56,B,11,NA,506
SEP_09_0793,1327,2021-02-04T16:37:31Z,2021_JP_R56,C,5,NA,334
SEP_09_0794,1324,2021-02-05T13:50:04Z,2021_JP_R56,D,5,NA,328
SEP_09_0795,1325,2021-02-05T18:30:53Z,2021_JP_R56,C,4,NA,324
SEP_09_0796,1343,2021-02-05T19:11:42Z,2021_JP_R56,A,9,NA,483
SEP_09_0797,1323,2021-02-05T19:29:28Z,2021_JP_R56,C,8,NA,176
SEP_09_0798,1335,2021-02-08T10:53:12Z,2021_JP_R56,C,6,NA,250
SEP_09_0799,1321,2021-02-08T12:22:02Z,2021_JP_R56,C,7,NA,327
SEP_09_0800,1326,2021-02-08T16:32:58Z,2021_JP_R56,D,4,NA,390
SEP_09_0801,1334,2021-02-10T14:26:54Z,2021_JP_R56,D,4,NA,306
SEP_09_0802,1320,2021-02-10T18:34:08Z,2021_JP_R56,D,5,NA,324
SEP_09_0803,1339,2021-02-11T16:28:49Z,2021_JP_R56,C,5,NA,150
SEP_09_0804,1338,2021-02-11T18:40:19Z,2021_JP_R56,D,6,NA,192
SEP_09_0805,1332,2021-02-12T13:43:16Z,2021_JP_R56,D,3,NA,224
SEP_09_0806,1336,2021-02-12T18:35:16Z,2021_JP_R56,D,5,NA,257
SEP_09_0807,1319,2021-02-12T19:12:35Z,2021_JP_R56,B,8,NA,508
SEP_09_0808,1330,2021-02-16T16:42:05Z,2021_JP_R56,D,4,NA,362
SEP_09_0809,1340,2021-02-16T20:27:40Z,2021_JP_R56,D,8,NA,262
SEP_09_0810,1329,2021-02-17T12:30:22Z,2021_JP_R56,C,4,NA,216
SEP_09_0811,1328,2021-02-17T14:31:50Z,2021_JP_R56,D,2,NA,267
SEP_09_0812,1333,2021-02-17T20:09:55Z,2021_JP_R56,C,3,NA,220
SEP_09_0813,1343,2021-02-17T20:39:13Z,2021_JP_R56,C,3,NA,235
SEP_09_0814,1337,2021-02-18T15:21:47Z,2021_JP_R56,C,5,NA,281
SEP_09_0815,1342,2021-02-18T16:42:56Z,2021_JP_R56,D,4,NA,352
SEP_09_0816,1324,2021-02-18T18:51:55Z,2021_JP_R56,B,8,NA,567
SEP_09_0817,1319,2021-02-18T19:48:45Z,2021_JP_R56,A,10,NA,440
SEP_09_0818,1335,2021-02-19T10:57:22Z,2021_JP_R56,B,9,NA,383
SEP_09_0819,1331,2021-02-19T13:34:36Z,2021_JP_R56,C,6,NA,349
SEP_09_0820,1318,2021-02-19T15:35:03Z,2021_JP_R56,A,11,NA,385
SEP_09_0821,1323,2021-02-19T17:41:22Z,2021_JP_R56,B,12,NA,716
SEP_09_0822,1317,2021-02-19T19:03:45Z,2021_JP_R56,A,6,NA,253
SEP_09_0823,1327,2021-02-22T20:12:38Z,2021_JP_R56,B,9,NA,451
SEP_09_0824,1318,2021-02-24T12:11:59Z,2021_JP_R56,B,11,NA,404
SEP_09_0825,1326,2021-02-24T16:11:50Z,2021_JP_R56,A,7,NA,403
SEP_09_0826,1323,2021-02-24T20:36:52Z,2021_JP_R56,A,13,NA,396
SEP_09_0827,1317,2021-02-25T17:37:20Z,2021_JP_R56,B,8,NA,340
SEP_09_0828,1324,2021-02-25T18:41:57Z,2021_JP_R56,A,9,NA,589
SEP_09_0829,1321,2021-02-26T13:18:40Z,2021_JP_R56,A,9,NA,379
SEP_09_0830,1335,2021-02-26T13:35:22Z,2021_JP_R56,A,12,NA,280
SEP_09_0831,1327,2021-02-26T16:09:02Z,2021_JP_R56,A,10,NA,410
SEP_09_0832,1325,2021-02-26T16:41:25Z,2021_JP_R56,A,9,NA,500
SEP_09_0833,1334,2021-03-02T17:13:59Z,2021_JP_R56,A,12,NA,552
SEP_09_0834,1338,2021-03-03T14:09:21Z,2021_JP_R56,A,9,NA,296
SEP_09_0835,1328,2021-03-03T14:10:03Z,2021_JP_R56,B,5,NA,380
SEP_09_0836,1336,2021-03-03T17:09:14Z,2021_JP_R56,B,7,NA,351
SEP_09_0837,1326,2021-03-03T17:13:33Z,2021_JP_R56,B,11,NA,510
SEP_09_0838,1329,2021-03-03T20:11:09Z,2021_JP_R56,A,11,NA,418
SEP_09_0839,1339,2021-03-04T16:07:38Z,2021_JP_R56,B,5,NA,255
SEP_09_0840,1333,2021-03-04T17:41:51Z,2021_JP_R56,A,7,NA,478
SEP_09_0841,1320,2021-03-04T20:08:53Z,2021_JP_R56,B,11,NA,461
SEP_09_0842,1342,2021-03-05T11:00:02Z,2021_JP_R56,A,11,NA,465
SEP_09_0843,1330,2021-03-05T12:55:50Z,2021_JP_R56,A,9,NA,544
SEP_09_0844,1321,2021-03-05T14:15:48Z,2021_JP_R56,B,10,NA,440
SEP_09_0845,1337,2021-03-05T15:11:16Z,2021_JP_R56,A,9,NA,517
SEP_09_0846,1325,2021-03-05T17:11:19Z,2021_JP_R56,B,10,NA,551
SEP_09_0847,1331,2021-03-05T17:42:18Z,2021_JP_R56,B,9,NA,597
SEP_09_0848,1340,2021-03-05T18:12:19Z,2021_JP_R56,B,12,NA,580
SEP_09_0849,1332,2021-03-05T19:06:37Z,2021_JP_R56,B,10,NA,278
SEP_09_0850,1343,2021-03-05T19:43:47Z,2021_JP_R56,B,8,NA,549
SEP_09_0851,1339,2021-03-09T14:12:05Z,2021_JP_R56,A,7,NA,389
SEP_09_0852,1330,2021-03-09T16:15:47Z,2021_JP_R56,B,9,NA,591
SEP_09_0853,1333,2021-03-10T10:26:38Z,2021_JP_R56,B,5,NA,553
SEP_09_0854,1329,2021-03-10T12:08:51Z,2021_JP_R56,B,8,NA,332
SEP_09_0855,1336,2021-03-10T12:37:23Z,2021_JP_R56,A,9,NA,375
SEP_09_0856,1334,2021-03-10T16:13:10Z,2021_JP_R56,B,8,NA,448
SEP_09_0857,1338,2021-03-10T18:15:36Z,2021_JP_R56,B,10,NA,659
SEP_09_0858,1332,2021-03-10T20:07:57Z,2021_JP_R56,A,10,NA,341
SEP_09_0859,1328,2021-03-11T16:11:55Z,2021_JP_R56,A,6,NA,361
SEP_09_0860,1342,2021-03-12T16:10:49Z,2021_JP_R56,B,11,NA,356
SEP_09_0861,1340,2021-03-12T17:08:00Z,2021_JP_R56,A,13,NA,339
SEP_09_0862,1337,2021-03-12T18:11:46Z,2021_JP_R56,B,9,NA,506
SEP_09_0863,1343,2021-03-12T19:12:16Z,2021_JP_R56,A,10,NA,494
SEP_09_0864,1331,2021-03-16T16:12:00Z,2021_JP_R56,A,13,NA,446
SEP_09_0865,1320,2021-03-16T21:08:37Z,2021_JP_R56,A,13,NA,334
