participant_id,participant_id_dataset,semester_id,date,year,academic_year,semester,days_since_semester_start,first_day_of_the_semester,dataset_of_origin,TORR_S1_Q1_Resp,TORR_S1_Q2_Resp,TORR_S1_Q3_Resp,TORR_S1_Q4_Resp,TORR_S1_Q5_Resp,TORR_S1_Q6_Resp,TORR_S1_Q7_Resp,TORR_S1_Q8_Resp,TORR_S2_Q1_Resp,TORR_S2_Q2_Resp,TORR_S2_Q3_Resp,TORR_S2_Q4_Resp,TORR_S2_Q5_Resp,TORR_S2_Q6_Resp,TORR_S2_Q7_Resp,TORR_S2_Q8_Resp,Q1_R_SC,Q2_R_SC,Q3_R_SC,Q4_R_SC,Q5_R_SC,Q6_SC,Q7_SC,Q8_SC,Q9_SC,Q10_R_SC,Q11_SC,Q12_SC,Q13_VAL,Q14_VAL,Q15_VAL,Q16_VAL,Q17_VAL,Q18_VAL,Q19_VAL,Q20_ENJ,Q21_R_ENJ,Q22_ENJ,Q23_ENJ,Q24_ENJ,Q25_ENJ,Q26_ENJ,Q27_ENJ,Q28_ENJ,Q29_MOT,Q30_R_MOT,Q31_MOT,Q32_MOT,TORR_Set1_Score,TORR_Set2_Score,ATMI_Score,WJ_Score,...63,...64
SEP_7_0240,167100SM20,summer-8_2020,2020-08-04,2020,2019-2020,summer-8,44048,NA,7,A,B,B,B,D,B,A,A,B,C,C,D,D,D,A,D,4,2,2,4,3,2,3,3,4,2,2,4,4,4,4,3,3,3,2,2,4,4,4,3,2,3,4,3,4,3,2,3,8,7,99,73,NA,NA
SEP_7_0241,169101SM20,summer-8_2020,2020-08-04,2020,2019-2020,summer-8,44048,NA,7,D,B,B,A,D,B,A,A,B,A,C,B,A,D,A,B,3,3,4,2,2,2,3,4,3,2,3,4,5,4,4,4,4,5,3,4,2,4,4,4,2,4,5,2,2,4,3,2,6,5,106,91,NA,NA
SEP_7_0242,180470SM20,summer-8_2020,2020-08-06,2020,2019-2020,summer-8,44050,NA,7,A,B,B,C,A,C,A,A,B,C,C,C,A,D,C,B,4,3,4,4,4,2,4,2,3,3,3,3,4,3,4,4,4,4,4,2,3,2,4,3,2,3,3,3,3,2,4,2,5,5,102,118,NA,NA
SEP_7_0243,185896SM20,summer-8_2020,2020-08-07,2020,2019-2020,summer-8,44051,NA,7,A,C,C,A,A,C,B,A,C,C,D,A,A,A,A,C,2,1,1,1,1,1,4,4,5,1,4,3,4,4,4,4,2,4,4,5,2,4,4,4,2,4,4,4,2,2,2,2,2,3,95,81,NA,NA
SEP_7_0244,187157SM20,summer-8_2020,2020-08-07,2020,2019-2020,summer-8,44051,NA,7,D,B,A,C,D,B,A,D,B,C,C,D,D,B,B,B,2,3,1,2,1,5,4,4,4,2,4,4,5,5,5,4,5,4,4,5,1,4,5,4,3,4,4,3,4,1,3,3,4,4,112,99,NA,NA
SEP_7_0245,193033SM20,summer-8_2020,2020-08-07,2020,2019-2020,summer-8,44051,NA,7,D,C,A,C,A,C,C,A,B,C,D,B,A,C,A,A,1,1,1,1,1,4,4,2,4,2,4,4,5,5,5,4,3,5,4,5,1,5,5,5,5,5,5,5,5,1,5,5,1,4,117,100,NA,NA
SEP_7_0246,201505SM20,summer-8_2020,2020-06-25,2020,2019-2020,summer-8,44008,NA,7,C,B,B,A,B,B,A,A,B,B,C,D,A,D,D,C,4,3,4,3,4,2,3,4,4,2,4,4,5,4,4,3,3,4,3,2,4,3,1,2,1,2,3,4,4,2,2,3,5,5,100,99,NA,NA
SEP_7_0247,201813SM20,summer-8_2020,2020-06-25,2020,2019-2020,summer-8,44008,NA,7,A,C,A,C,D,B,C,C,C,C,D,B,A,D,C,D,2,2,2,2,2,3,3,3,3,3,3,3,2,5,4,2,3,4,2,3,2,3,2,3,2,2,3,3,3,3,4,2,3,4,88,95,NA,NA
SEP_7_0248,204456SM20,summer-8_2020,2020-06-25,2020,2019-2020,summer-8,44008,NA,7,A,C,A,B,D,C,A,D,B,C,B,B,D,D,D,B,5,4,5,5,4,2,1,2,2,4,2,2,3,3,2,3,3,4,2,2,3,2,3,2,2,2,2,2,2,4,3,3,4,3,90,95,NA,NA
SEP_7_0249,206170SM20,summer-8_2020,2020-06-26,2020,2019-2020,summer-8,44009,NA,7,A,B,B,B,D,C,A,A,B,C,C,D,A,D,C,D,2,1,4,4,3,2,2,2,2,4,1,4,2,1,4,2,1,4,4,2,4,2,1,2,1,4,1,1,2,4,2,2,7,7,77,111,NA,NA
SEP_7_0250,208305SM20,summer-8_2020,2020-06-26,2020,2019-2020,summer-8,44009,NA,7,A,B,B,B,D,B,A,A,B,C,C,D,A,D,A,D,1,1,1,1,1,5,4,4,5,1,5,4,4,5,5,3,3,4,4,5,2,5,5,5,4,5,4,4,4,1,5,5,8,8,115,83,NA,NA
SEP_7_0251,213652SM20,summer-8_2020,2020-06-27,2020,2019-2020,summer-8,44010,NA,7,A,C,B,B,C,A,A,B,B,A,D,D,D,D,C,A,2,4,4,4,3,2,2,2,5,2,3,4,4,4,4,3,4,4,3,4,2,4,4,2,2,2,2,2,3,4,3,2,4,3,99,113,NA,NA
SEP_7_0252,219001SM20,summer-8_2020,2020-06-27,2020,2019-2020,summer-8,44010,NA,7,C,C,B,B,D,A,B,A,D,C,C,B,A,D,C,D,1,2,2,2,2,3,3,4,4,3,3,4,5,4,5,4,4,4,4,4,3,4,5,4,3,4,3,3,3,2,4,3,4,5,108,108,NA,NA
SEP_7_0253,221294SM20,summer-8_2020,2020-07-01,2020,2019-2020,summer-8,44014,NA,7,A,C,A,C,A,A,B,C,B,C,C,C,D,D,C,C,5,5,5,5,4,1,1,1,2,4,1,1,4,4,4,4,3,2,3,1,4,1,1,1,1,4,1,1,1,4,1,1,1,4,81,58,NA,NA
SEP_7_0254,221567SM20,summer-8_2020,2020-07-04,2020,2019-2020,summer-8,44017,NA,7,A,C,B,B,D,B,A,A,B,D,C,D,D,D,D,D,2,4,1,1,1,1,3,4,5,2,4,5,5,5,5,5,4,5,5,5,2,4,5,4,2,3,3,1,4,1,3,3,7,5,107,122,NA,NA
SEP_7_0255,224727SM20,summer-8_2020,2020-07-05,2020,2019-2020,summer-8,44018,NA,7,D,C,A,B,C,B,A,A,C,C,C,D,A,C,C,C,3,2,4,3,2,2,2,3,4,3,3,3,4,3,3,2,2,4,3,4,3,3,4,2,1,3,2,1,3,2,3,3,4,4,89,99,NA,NA
SEP_7_0256,229775SM20,summer-8_2020,2020-07-07,2020,2019-2020,summer-8,44020,NA,7,A,D,B,B,D,C,A,D,B,C,B,D,A,A,C,D,4,4,4,4,4,2,2,2,3,3,2,2,3,4,3,3,2,3,2,3,4,2,2,2,2,2,2,3,3,4,2,2,5,5,89,102,NA,NA
SEP_7_0257,231487SM20,summer-8_2020,2020-07-13,2020,2019-2020,summer-8,44026,NA,7,A,C,A,B,D,B,A,A,B,C,B,D,A,C,D,B,4,4,2,3,4,2,2,2,3,3,2,3,2,3,4,3,4,2,4,2,4,2,2,2,2,2,4,3,2,4,2,2,6,4,89,57,NA,NA
SEP_7_0258,233750SM20,summer-8_2020,2020-07-16,2020,2019-2020,summer-8,44029,NA,7,A,C,B,C,A,B,D,A,C,A,A,C,A,D,C,C,5,4,5,4,5,2,3,2,3,3,3,2,3,4,3,2,2,5,1,1,5,1,1,1,1,2,4,1,3,4,1,1,4,2,87,86,NA,NA
SEP_7_0259,239837SM20,summer-8_2020,2020-07-21,2020,2019-2020,summer-8,44034,NA,7,A,C,A,B,A,B,A,D,C,C,C,B,A,D,C,B,4,2,4,4,4,2,2,3,2,2,2,2,4,4,4,4,3,4,4,2,3,2,1,2,1,2,2,2,2,3,2,1,4,4,85,77,NA,NA
SEP_7_0260,241645SM20,summer-8_2020,2020-07-23,2020,2019-2020,summer-8,44036,NA,7,D,C,A,A,D,D,A,D,C,C,D,D,A,A,C,D,4,2,2,3,4,2,1,2,2,2,2,2,1,3,4,2,2,2,2,2,4,2,2,2,1,2,1,1,2,4,1,1,2,4,69,79,NA,NA
SEP_7_0261,244733SM20,summer-8_2020,2020-07-29,2020,2019-2020,summer-8,44042,NA,7,A,B,B,A,D,B,C,A,B,C,C,D,D,D,A,D,1,1,2,1,1,4,4,4,4,2,4,5,3,3,5,2,3,2,4,5,2,5,5,5,2,3,4,5,5,2,2,2,6,7,102,106,NA,NA
SEP_7_0262,245434SM20,summer-8_2020,2020-08-01,2020,2019-2020,summer-8,44045,NA,7,D,B,A,B,D,B,A,A,B,C,C,D,C,D,A,C,4,4,4,4,5,2,2,2,2,4,2,1,4,4,4,4,4,4,4,2,4,3,1,2,1,4,2,2,2,5,3,1,6,6,96,124,NA,NA
SEP_7_0263,245916SM20,summer-8_2020,2020-08-02,2020,2019-2020,summer-8,44046,NA,7,D,C,A,A,D,B,D,A,B,D,A,C,A,D,D,D,3,2,2,2,2,4,3,3,4,2,4,4,5,4,5,5,5,5,5,4,2,4,5,4,3,4,4,5,2,4,2,2,3,4,114,75,NA,NA
SEP_7_0264,250658SM20,summer-8_2020,2020-08-03,2020,2019-2020,summer-8,44047,NA,7,A,D,B,D,D,C,B,A,B,D,A,D,A,D,C,D,5,4,4,4,4,1,2,2,3,4,2,2,4,4,4,4,3,2,3,2,4,2,2,2,2,2,2,3,2,4,2,2,4,5,92,67,NA,NA
SEP_7_0265,252443SM20,summer-8_2020,2020-08-04,2020,2019-2020,summer-8,44048,NA,7,D,C,D,B,D,A,A,B,B,A,D,D,C,A,C,D,1,1,1,1,1,5,5,4,5,1,4,4,4,4,4,4,4,4,4,4,2,4,5,4,5,4,4,4,4,1,2,2,3,3,106,116,NA,NA
SEP_7_0266,252609SM20,summer-8_2020,2020-08-05,2020,2019-2020,summer-8,44049,NA,7,C,C,B,C,A,C,D,B,C,C,C,D,A,D,A,C,4,2,2,2,2,4,4,4,4,3,2,2,4,2,4,4,4,2,4,2,3,1,1,2,1,2,5,4,3,2,1,1,1,6,87,78,NA,NA
SEP_7_0267,255112SM20,summer-8_2020,2020-08-06,2020,2019-2020,summer-8,44050,NA,7,A,C,A,D,C,C,A,D,B,C,B,B,A,D,A,C,3,3,4,3,5,3,4,3,2,2,4,2,5,1,5,4,4,5,4,4,4,2,5,2,1,1,4,4,4,5,1,1,2,5,104,81,NA,NA
SEP_7_0268,255928SM20,summer-8_2020,2020-08-06,2020,2019-2020,summer-8,44050,NA,7,A,C,A,D,A,C,A,D,B,D,B,B,D,A,C,B,3,2,1,1,1,4,4,3,4,3,4,4,4,5,4,3,4,4,3,4,2,4,4,4,2,3,4,4,3,2,3,2,2,1,102,61,NA,NA
SEP_7_0269,262708SM20,summer-8_2020,2020-08-07,2020,2019-2020,summer-8,44051,NA,7,A,D,B,D,B,C,A,D,C,A,C,A,B,C,B,D,2,1,2,3,2,4,4,4,4,2,4,4,4,5,4,4,4,4,4,4,2,4,4,4,4,3,4,4,4,3,4,3,3,2,112,79,NA,NA
SEP_7_0270,264271SM20,summer-8_2020,2020-08-07,2020,2019-2020,summer-8,44051,NA,7,C,C,A,C,A,C,D,B,C,B,D,B,A,B,A,C,3,2,4,5,4,2,4,4,4,4,2,2,4,2,4,1,2,4,2,1,4,2,2,2,2,2,2,2,4,4,2,1,0,2,89,79,NA,NA
SEP_7_0271,264422SM20,summer-8_2020,2020-08-07,2020,2019-2020,summer-8,44051,NA,7,D,B,B,A,B,D,C,C,C,A,C,C,C,D,C,C,5,5,5,5,5,1,1,2,2,4,2,2,5,5,5,5,5,5,4,2,3,4,1,2,1,4,1,2,2,1,5,4,2,2,105,109,NA,NA
SEP_7_0272,1028FA22,fall-2022,2022-10-27,2022,2022-2023,fall,51,2022-09-07,7,D,B,B,B,D,C,A,D,B,C,C,D,A,D,B,C,5,5,1,2,2,4,2,2,3,3,2,3,4,4,3,4,4,4,4,2,4,4,5,2,2,2,4,2,4,4,2,1,5,6,99,88,NA,NA
SEP_7_0273,1034FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,A,D,A,A,A,A,A,A,B,C,A,C,A,D,A,C,3,1,2,2,2,4,3,4,5,1,4,4,4,4,4,2,1,4,2,4,2,4,5,3,2,2,4,4,4,2,4,2,3,5,98,76,NA,NA
SEP_7_0274,1074FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,A,A,B,C,A,B,A,C,B,D,A,B,C,B,A,C,2,2,3,3,2,4,4,4,4,2,3,4,5,5,5,5,4,5,5,4,2,4,5,4,3,4,4,3,5,2,4,4,4,2,119,87,NA,NA
SEP_7_0275,1101FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,C,B,A,C,B,C,D,D,B,B,C,A,D,C,B,C,3,3,2,2,3,2,3,3,3,2,3,3,4,4,3,2,3,4,2,3,3,3,2,3,2,3,3,3,3,3,2,2,1,2,89,101,NA,NA
SEP_7_0276,1140FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,D,C,A,C,C,A,A,C,C,A,D,C,C,D,D,B,2,2,4,3,2,2,4,4,4,2,4,4,4,4,4,4,4,4,2,4,2,4,4,4,2,4,2,4,4,4,2,2,1,1,105,111,NA,NA
SEP_7_0277,1155FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,C,C,D,A,A,A,A,A,C,C,A,B,A,C,D,A,5,5,4,4,5,2,1,2,1,2,3,1,2,5,3,2,2,4,4,1,4,2,1,1,1,2,1,2,2,5,1,1,2,2,81,47,NA,NA
SEP_7_0278,1180FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,A,B,B,C,D,C,A,D,B,C,C,D,A,D,C,D,2,2,2,2,2,3,4,4,5,3,3,4,3,3,4,3,3,5,3,4,2,3,3,3,2,3,4,4,3,2,3,2,5,7,98,125,NA,NA
SEP_7_0279,1194FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,D,B,A,C,C,A,D,D,D,C,C,D,A,C,C,A,4,4,4,4,4,2,1,2,2,4,2,2,3,4,3,2,2,3,2,2,3,2,2,2,1,2,2,2,2,4,1,1,1,4,80,71,NA,NA
SEP_7_0280,1243FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,D,A,B,B,A,C,B,C,B,C,D,A,C,A,A,A,5,5,5,4,5,2,1,2,2,5,1,2,2,2,4,2,1,1,2,1,5,4,2,1,1,2,1,1,1,4,1,1,2,3,78,83,NA,NA
SEP_7_0281,1249FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,A,C,A,C,D,D,A,C,A,C,C,B,C,C,B,B,1,1,1,1,1,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,4,5,5,5,5,1,5,5,3,2,127,81,NA,NA
SEP_7_0282,1300FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,B,B,B,A,C,A,C,A,A,A,A,A,A,A,A,2,2,2,2,2,3,3,3,4,2,4,3,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,4,3,2,2,5,2,97,82,NA,NA
SEP_7_0283,1329FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,C,C,B,A,A,C,A,B,D,B,C,A,A,C,B,C,4,4,4,4,4,2,2,2,3,4,2,2,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,3,4,2,2,2,2,2,100,60,NA,NA
SEP_7_0284,1337FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,A,D,D,C,A,B,D,B,B,D,B,C,C,B,A,D,4,4,4,4,4,2,2,2,2,2,2,2,4,4,5,5,5,5,4,4,2,4,2,2,2,2,2,4,4,2,2,2,2,3,100,89,NA,NA
SEP_7_0285,1339FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,C,B,B,C,D,C,A,C,B,C,D,B,C,D,C,B,4,2,2,2,2,2,2,3,2,2,2,2,5,2,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,80,99,NA,NA
SEP_7_0286,1366FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,D,C,A,C,B,D,D,D,C,C,B,B,A,C,B,C,2,1,2,1,1,2,4,5,3,3,4,5,5,5,4,5,5,5,4,5,1,4,3,4,5,4,4,4,5,1,4,4,0,2,114,104,NA,NA
SEP_7_0287,1400FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,C,D,C,A,A,A,A,A,A,A,A,A,A,A,A,A,5,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,127,106,NA,NA
SEP_7_0288,1406FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,A,B,B,C,D,C,A,A,B,C,A,D,A,D,B,D,2,2,3,3,3,3,2,3,4,3,2,2,3,3,2,3,3,4,4,3,3,2,4,3,3,3,2,3,2,3,2,2,6,6,89,100,NA,NA
SEP_7_0289,1412FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,A,A,B,D,A,C,B,D,B,D,A,C,D,A,C,B,4,4,4,3,3,2,1,2,2,4,2,1,3,4,3,2,1,3,2,2,3,3,4,2,2,3,2,2,2,4,3,2,2,1,84,107,NA,NA
SEP_7_0290,1461FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,D,B,B,A,B,B,A,D,B,D,A,B,D,A,C,D,2,2,2,2,2,3,4,4,4,2,4,4,4,4,4,4,3,4,4,4,2,4,5,4,4,4,4,4,4,4,2,2,4,2,109,86,NA,NA
SEP_7_0291,1475FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,C,C,C,C,D,A,C,B,B,C,D,D,A,A,C,B,2,2,4,2,2,2,2,2,3,2,3,4,4,4,4,4,3,5,4,4,4,4,4,2,2,4,2,2,4,4,2,2,1,4,98,59,NA,NA
SEP_7_0292,1504FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,A,A,B,A,D,B,A,D,D,B,D,D,A,C,A,D,4,2,4,2,2,2,2,4,2,2,2,4,5,4,5,4,4,5,2,4,2,2,5,2,2,4,4,4,4,2,2,2,5,4,100,87,NA,NA
SEP_7_0293,1767FA22,fall-2022,2022-10-24,2022,2022-2023,fall,48,2022-09-07,7,D,C,A,A,B,C,A,B,B,D,B,D,C,C,B,A,4,4,4,3,4,2,1,2,2,4,4,2,5,5,5,2,5,2,4,2,3,2,1,2,1,3,4,4,4,4,1,2,1,2,97,107,NA,NA
SEP_7_0294,1868FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,B,B,C,A,D,B,A,B,A,D,C,A,C,A,C,3,2,4,2,3,3,5,3,3,2,2,3,4,4,4,5,5,5,5,3,2,3,4,3,2,4,3,3,3,2,4,3,4,3,106,112,NA,NA
SEP_7_0295,1884FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,D,B,B,C,D,C,A,A,B,C,C,C,A,D,A,A,2,1,1,1,1,4,4,4,4,2,4,5,4,4,4,4,3,4,4,4,2,4,5,4,2,4,4,4,4,3,3,3,5,6,106,75,NA,NA
SEP_7_0296,1940FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,C,B,A,D,C,C,A,B,C,C,D,A,D,D,D,2,2,2,2,4,4,2,3,4,2,4,3,4,4,4,4,4,4,4,4,2,2,2,4,2,2,2,2,2,4,1,1,4,7,92,101,NA,NA
SEP_7_0297,1957FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,C,B,A,D,C,D,D,B,B,D,B,D,A,B,C,2,3,3,2,2,4,4,4,4,2,3,4,3,4,4,3,2,4,1,2,4,3,4,3,3,2,2,4,4,3,2,2,3,1,96,114,NA,NA
SEP_7_0298,1983FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,A,A,C,D,B,B,A,C,A,D,A,C,A,D,C,3,4,3,3,3,3,2,2,3,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,0,111,43,NA,NA
SEP_7_0299,1985FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,A,B,A,D,A,D,D,C,C,C,B,A,D,D,B,5,4,3,4,4,2,2,2,4,3,2,2,2,3,4,2,2,4,2,1,4,2,2,2,1,2,2,2,3,4,2,1,3,4,84,95,NA,NA
SEP_7_0300,1991FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,C,C,A,C,A,C,A,C,B,A,C,D,A,C,A,C,2,1,1,1,2,4,3,3,4,2,3,4,5,5,5,4,5,4,4,4,3,4,2,2,2,4,4,4,4,4,4,3,1,5,106,87,NA,NA
SEP_7_0301,2028FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,C,A,A,A,D,B,C,B,D,A,C,B,C,A,A,4,2,2,2,4,2,2,4,2,2,2,2,4,2,4,2,4,4,1,1,4,2,4,1,2,2,2,2,2,4,1,1,1,2,79,66,NA,NA
SEP_7_0302,2043FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,C,B,B,A,C,B,B,A,B,C,B,B,C,C,C,5,3,4,4,4,2,3,4,3,2,4,4,2,3,4,2,3,4,3,2,4,3,1,2,2,2,2,2,4,3,2,3,3,1,95,79,NA,NA
SEP_7_0303,2050FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,D,A,B,C,C,A,D,C,C,B,C,D,A,B,D,4,2,2,2,4,2,2,4,2,2,2,4,4,5,5,4,2,5,4,4,4,2,4,2,2,2,2,2,4,4,2,1,3,2,96,79,NA,NA
SEP_7_0304,2053FA22,fall-2022,2022-11-20,2022,2022-2023,fall,75,2022-09-07,7,A,B,B,A,B,B,A,D,B,C,C,B,A,D,C,D,3,2,4,2,3,4,3,2,4,2,3,4,4,3,4,4,3,3,4,2,4,3,2,2,2,2,4,4,4,4,2,2,5,6,98,85,NA,NA
SEP_7_0305,2054FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,D,D,A,A,A,C,A,D,D,C,A,C,B,B,B,D,1,1,2,1,1,5,5,5,5,2,4,5,5,5,5,5,5,2,2,5,2,5,5,5,2,5,2,2,5,1,1,1,1,2,107,66,NA,NA
SEP_7_0306,2078FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,C,A,B,A,B,D,C,D,A,B,A,C,C,B,C,4,2,4,4,4,2,2,2,4,2,4,2,4,4,4,4,4,2,2,4,2,4,4,4,2,4,2,4,2,4,2,2,3,0,100,82,NA,NA
SEP_7_0307,2102FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,D,C,C,C,D,B,B,B,C,C,D,B,D,D,B,B,2,4,1,1,1,4,5,4,4,2,4,4,2,3,5,1,3,2,2,5,2,3,3,4,3,4,4,4,4,3,2,2,2,2,97,82,NA,NA
SEP_7_0308,2106FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,C,B,C,D,C,A,C,B,C,B,C,D,A,D,B,3,4,4,3,3,2,3,2,3,2,3,3,4,4,4,4,3,4,4,4,3,3,4,3,2,2,3,3,2,3,2,2,4,2,98,85,NA,NA
SEP_7_0309,2128FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,A,A,A,A,A,A,A,C,A,A,A,A,A,A,B,2,2,3,2,1,3,4,4,4,2,4,4,4,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,2,4,4,3,2,113,97,NA,NA
SEP_7_0310,2135FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,D,D,C,A,A,C,B,B,B,C,A,C,A,A,C,B,3,4,2,2,1,5,4,4,4,2,2,5,5,5,4,5,5,5,4,5,1,4,2,4,4,4,4,4,4,2,2,4,0,3,115,52,NA,NA
SEP_7_0311,2145FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,B,B,B,D,B,A,A,B,C,C,D,A,D,A,D,1,2,2,1,1,4,5,4,5,2,5,5,4,4,5,3,4,4,4,5,2,5,5,5,4,4,4,4,5,2,4,2,8,8,116,112,NA,NA
SEP_7_0312,2148FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,D,D,B,B,D,B,A,D,B,B,C,D,A,D,A,B,1,1,1,1,1,4,4,3,4,2,4,4,4,4,4,4,4,4,4,4,2,4,5,4,4,4,4,4,4,1,1,4,5,6,103,113,NA,NA
SEP_7_0313,2171FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,A,B,C,D,A,C,D,B,D,A,B,D,D,A,B,1,1,1,1,1,5,5,5,5,1,5,5,5,5,5,5,5,5,3,3,3,3,5,5,5,3,3,3,3,3,3,3,3,3,114,94,NA,NA
SEP_7_0314,2172FA22,fall-2022,2022-10-26,2022,2022-2023,fall,50,2022-09-07,7,A,D,B,A,D,C,A,A,B,C,D,D,A,D,D,D,2,2,3,2,1,2,4,4,4,2,4,4,4,4,4,3,4,4,3,4,2,4,5,4,4,4,4,4,4,2,4,3,5,6,108,130,NA,NA
SEP_7_0315,2194FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,D,B,C,D,B,A,A,B,C,C,D,D,D,C,C,2,3,3,2,3,4,3,4,4,2,4,4,5,5,5,5,5,4,4,4,2,4,4,3,3,5,4,4,4,2,4,2,6,5,116,105,NA,NA
SEP_7_0316,2236FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,C,A,C,B,D,A,C,C,B,D,A,C,D,A,B,2,1,2,2,3,4,4,2,5,1,4,4,5,5,4,5,5,5,5,5,2,5,3,4,4,5,4,4,4,3,3,4,2,2,118,105,NA,NA
SEP_7_0317,2246FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,C,C,A,C,D,B,D,D,B,A,D,B,A,A,C,A,3,2,3,2,2,3,4,4,3,2,3,3,5,5,4,4,5,4,3,4,3,4,3,3,2,3,3,3,3,2,3,3,2,2,103,59,NA,NA
SEP_7_0318,2286FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,A,A,A,A,A,A,A,A,C,D,B,C,B,A,A,3,3,1,1,3,5,5,5,5,1,5,5,3,3,3,3,3,3,3,3,3,3,5,5,5,3,5,5,5,5,5,5,3,2,120,110,NA,NA
SEP_7_0319,2312FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,A,B,C,B,B,A,A,A,B,A,B,B,C,C,D,B,4,4,3,3,3,2,3,2,4,2,3,3,4,4,4,4,4,4,4,4,2,3,4,3,2,3,3,3,3,3,2,1,5,1,100,109,NA,NA
SEP_7_0320,2361FA22,fall-2022,2022-10-25,2022,2022-2023,fall,49,2022-09-07,7,D,C,B,B,D,C,C,D,C,B,C,B,D,D,A,B,3,4,4,3,4,2,3,2,3,3,3,3,3,4,4,4,4,5,5,2,3,2,2,3,2,3,3,2,4,2,2,2,3,3,98,87,NA,NA
